date,path,title,count,uniques
2022-02-01,/UAL-RE/data-service-landscape-scan/blob/8e68dab9666cb20880767f998e07e23b637f866e/data/services-qc/services-present-jo.csv,data-service-landscape-scan/services-present-jo.csv at 8e68dab9666cb20880767f...,1,1
2022-02-01,/UAL-RE/figstats,GitHub - UAL-RE/figstats: Python software to retrieve statistics for public d...,2,2
2022-02-01,/UAL-RE/LD-Cool-P/tree/master/ldcoolp,LD-Cool-P/ldcoolp at master · UAL-RE/LD-Cool-P,5,2
2022-02-01,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,2,2
2022-02-01,/UAL-RE/LD-Cool-P/blob/master/.github/workflows/python-package.yml,LD-Cool-P/python-package.yml at master · UAL-RE/LD-Cool-P,2,2
2022-02-01,/UAL-RE/LD-Cool-P/issues,Issues · UAL-RE/LD-Cool-P,2,1
2022-02-01,/UAL-RE/LD-Cool-P/issues/new/choose,New Issue · UAL-RE/LD-Cool-P,2,1
2022-02-01,/UAL-RE/LD-Cool-P/tree/master/ldcoolp/curation,LD-Cool-P/ldcoolp/curation at master · UAL-RE/LD-Cool-P,2,1
2022-02-01,/UAL-RE/LD-Cool-P/blob/master/.github/ISSUE_TEMPLATE/bug_report.md,LD-Cool-P/bug_report.md at master · UAL-RE/LD-Cool-P,1,1
2022-02-01,/UAL-RE/LD-Cool-P/blob/master/.github/workflows/create-release.yml,LD-Cool-P/create-release.yml at master · UAL-RE/LD-Cool-P,1,1
2022-02-01,/UAL-RE/LD-Cool-P/blob/master/ldcoolp/curation/inspection/readme/templates/Main.md,LD-Cool-P/Main.md at master · UAL-RE/LD-Cool-P,1,1
2022-02-01,/UAL-RE/LD-Cool-P/issues/131,Create new GitHub issue template for enhancement · Issue #131 · UAL-RE/LD-Coo...,1,1
2022-02-01,/UAL-RE/ReM,UAL-RE/ReM: A Python web UI built on FastAPI to gather metadata to construct ...,10,2
2022-02-01,/UAL-RE/ReM/blob/61aed9b92ecfdd983fd1d05d01bb95c5b5532286/main.py,ReM/main.py at 61aed9b92ecfdd983fd1d05d01bb95c5b5532286 · UAL-RE/ReM · GitHub,7,6
2022-02-01,/UAL-RE/ReM/tree/main/readme_tool,ReM/readme_tool at main · UAL-RE/ReM,6,1
2022-02-01,/UAL-RE/ReM/blob/main/readme_tool/intake_form.py,ReM/intake_form.py at main · UAL-RE/ReM,4,1
2022-02-01,/UAL-RE/ReM/actions,Actions · UAL-RE/ReM,3,1
2022-02-01,/UAL-RE/ReM/blob/main/readme_tool/figshare.py,ReM/figshare.py at main · UAL-RE/ReM,3,1
