repository_name,date,views,unique_visitors/cloners
LD-Cool-P,2023-04-02,1,1
LD-Cool-P,2023-04-05,3,1
LD-Cool-P,2023-04-06,2,2
LD-Cool-P,2023-04-07,5,3
LD-Cool-P,2023-04-14,1,1
ldcoolp-figshare,2023-04-03,1,1
ReBACH,2023-04-03,1,1
ReBACH,2023-04-08,19,1
ReBACH,2023-04-09,61,1
ReBACH,2023-04-12,2,1
ReBACH,2023-04-13,3,1
ReBACH,2023-04-14,58,2
redata-commons,2023-04-06,1,1
redata-commons,2023-04-14,1,1
