date,path,title,count,uniques
2023-03-31,/UAL-RE/github-stats,UAL-RE/github-stats: GitHub stats for UAL-RE,1,1
2023-03-31,/UAL-RE/github-stats/blob/main/.github/workflows/gh-pages-deploy.yml,github-stats/gh-pages-deploy.yml at main · UAL-RE/github-stats,1,1
2023-03-31,/UAL-RE/github-stats/tree/main/.github/workflows,github-stats/.github/workflows at main · UAL-RE/github-stats,1,1
2023-03-31,/UAL-RE/LD-Cool-P/issues/37,Use Qualtrics Q_PopulateResponse to provide customized URL for Deposit Agreem...,3,3
2023-03-31,/UAL-RE/ldcoolp-figshare,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,1,1
2023-03-31,/UAL-RE/ReBACH,UAL-RE/ReBACH: Python-based tool to enable data preservation to a cloud-hoste...,28,2
2023-03-31,/UAL-RE/ReBACH/branches,Branches · UAL-RE/ReBACH,3,1
2023-03-31,/UAL-RE/ReBACH/blob/main/README.md,ReBACH/README.md at main · UAL-RE/ReBACH,2,1
2023-03-31,/UAL-RE/ReBACH/blob/main/setup.py,ReBACH/setup.py at main · UAL-RE/ReBACH,2,1
2023-03-31,/UAL-RE/ReBACH/tree/main/figshare,ReBACH/figshare at main · UAL-RE/ReBACH,2,1
2023-03-31,/UAL-RE/ReBACH/tree/main/.github,ReBACH/.github at main · UAL-RE/ReBACH,2,1
2023-03-31,/UAL-RE/ReBACH/blob/main/app.py,ReBACH/app.py at main · UAL-RE/ReBACH,1,1
2023-03-31,/UAL-RE/ReBACH/blob/main/bagger/README.md,ReBACH/README.md at main · UAL-RE/ReBACH,1,1
2023-03-31,/UAL-RE/ReBACH/blob/main/Config.py,ReBACH/Config.py at main · UAL-RE/ReBACH,1,1
2023-03-31,/UAL-RE/ReBACH/blob/main/.env.sample.ini,ReBACH/.env.sample.ini at main · UAL-RE/ReBACH,1,1
2023-03-31,/UAL-RE/redata-iac,UAL-RE/redata-iac: Infrastructure as Code (IaC) resources for ReDATA,1,1
2023-03-31,/UAL-RE/redata-iac/issues/38,Use GitHub API token with redata-bot for releases · Issue #38 · UAL-RE/redata...,1,1
2023-03-31,/UAL-RE/ReQUIAM,UAL-RE/ReQUIAM: Identity and Access Management backend software for UA Resear...,2,2
2023-03-31,/UAL-RE/ReQUIAM/blob/master/.gitignore,ReQUIAM/.gitignore at master · UAL-RE/ReQUIAM · GitHub,1,1
2023-03-31,/UAL-RE/ReQUIAM_csv,GitHub - UAL-RE/ReQUIAM_csv: Construct list of research themes and organizati...,1,1
2023-03-31,/UAL-RE/ReQUIAM_csv/issues/75,Docs: Update README.md to Avoid Duplicates with Docs · Issue #75 · UAL-RE/ReQ...,1,1
