repository_name,site,views,unique_visitors/cloners
data-service-landscape-scan,github.com,5,2
github-stats,github.com,1,1
ldcoolp-figshare,github.com,8,3
redata-commons,redata-commons.readthedocs.io,4,1
redata-commons,github.com,1,1
ReDATA_README_Tool,github.com,5,3
ReQUIAM,github.com,2,1
ReQUIAM,Google,1,1
ReQUIAM_csv,Google,1,1
