date,path,title,count,uniques
2021-05-30,/UAL-RE/figstats,UAL-RE/figstats: Python software to retrieve statistics for public datasets...,4,1
2021-05-30,/UAL-RE/figstats/issues/1,Main API functionality to query for Figshare stats · Issue #1 · UAL-RE/figs...,2,1
2021-05-30,/UAL-RE/figstats/commit/a06513d5c379074569d25e98cbb67ef8fae6e9ea,stats.Figshare: Add institution in get_totals #1 · UAL-RE/figstats@a06513d,1,1
2021-05-30,/UAL-RE/figstats/commit/c91a618229958e564bce940c30ee38c7e523e66d,Add API code #1 · UAL-RE/figstats@c91a618,1,1
2021-05-30,/UAL-RE/figstats/issues,Issues · UAL-RE/figstats,1,1
2021-05-30,/UAL-RE/github-stats,UAL-RE/github-stats: GitHub stats for UAL-RE,1,1
2021-05-30,/UAL-RE/LD-Cool-P/issues,Issues · UAL-RE/LD-Cool-P,18,1
2021-05-30,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,16,5
2021-05-30,/UAL-RE/LD-Cool-P/pulls,Pull requests · UAL-RE/LD-Cool-P,16,1
2021-05-30,/ualibraries/LD_Cool_P,ualibraries/LD_Cool_P: Python tool to enable data curation,11,4
2021-05-30,/ualibraries/LD_Cool_P/issues,Issues · ualibraries/LD_Cool_P,6,1
2021-05-30,/ualibraries/LD_Cool_P/pulls,Pull requests · ualibraries/LD_Cool_P,5,1
2021-05-30,/UAL-RE/LD-Cool-P/issues/175,Enhancement: Migrate repository to UAL-RE · Issue #175 · UAL-RE/LD-Cool-P,5,1
2021-05-30,/UAL-RE/LD-Cool-P/pull/190,release/v1.0.0 by astrochun · Pull Request #190 · UAL-RE/LD-Cool-P,4,3
2021-05-30,/UAL-RE/LD-Cool-P/issues/213,Curation API author metadata content changes after publication · Issue #213 ·...,4,2
2021-05-30,/UAL-RE/LD-Cool-P/issues/211,Bug: Incorrect path for GitHub badge · Issue #211 · UAL-RE/LD-Cool-P,4,1
2021-05-30,/UAL-RE/ldcoolp-figshare,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,58,8
2021-05-30,/UAL-RE/ldcoolp-figshare/issues,Issues · UAL-RE/ldcoolp-figshare,55,1
2021-05-30,/UAL-RE/ldcoolp-figshare/pulls,Pull requests · UAL-RE/ldcoolp-figshare,28,1
2021-05-30,/UAL-RE/ldcoolp-figshare/actions,Actions · UAL-RE/ldcoolp-figshare,26,1
2021-05-30,/UAL-RE/ldcoolp-figshare/issues/10,Add Sphinx documentation and publish to ReadTheDocs · Issue #10 · UAL-RE/ld...,9,2
2021-05-30,/UAL-RE/ldcoolp-figshare/issues/4,Prepare code for PyPI packaging · Issue #4 · UAL-RE/ldcoolp-figshare,8,1
2021-05-30,/UAL-RE/ldcoolp-figshare/milestones,Milestones - UAL-RE/ldcoolp-figshare,8,1
2021-05-30,/UAL-RE/ldcoolp-figshare/releases,Releases · UAL-RE/ldcoolp-figshare,8,1
2021-05-30,/UAL-RE/ldcoolp-figshare/issues/5,Include issue_request from redata-commons · Issue #5 · UAL-RE/ldcoolp-figsh...,7,1
2021-05-30,/UAL-RE/ldcoolp-figshare/pull/8,[WIP] Refactor FigshareInstituteAdmin for general use by astrochun · Pull Req...,7,1
2021-05-30,/UAL-RE/redata-commons,UAL-RE/redata-commons: Commons code used by ReDATA codebases,22,3
2021-05-30,/UAL-RE/redata-commons/issues,Issues · UAL-RE/redata-commons,10,1
2021-05-30,/UAL-RE/redata-commons/releases,Releases · UAL-RE/redata-commons,10,1
2021-05-30,/UAL-RE/redata-commons/tree/main/docs/source,redata-commons/docs/source at main · UAL-RE/redata-commons,9,1
2021-05-30,/UAL-RE/redata-commons/stargazers,Stargazers · UAL-RE/redata-commons,6,1
2021-05-30,/UAL-RE/redata-commons/releases/tag/v0.4.0,Release v0.4.0 · UAL-RE/redata-commons,5,2
2021-05-30,/UAL-RE/redata-commons/issues/16,Add unit testing for issue_request module · Issue #16 · UAL-RE/redata-commons,5,1
2021-05-30,/UAL-RE/redata-commons/pull/15,Add issue_requests function to code by astrochun · Pull Request #15 · UAL-ODI...,5,1
2021-05-30,/UAL-RE/redata-commons/pulls,Pull requests · UAL-RE/redata-commons,5,1
2021-05-30,/UAL-RE/redata-commons/issues/6,Include GitHub Actions for automated PyPI publishing · Issue #6 · UAL-RE/re...,4,1
2021-05-30,/UAL-RE/redata-docs/issues,Issues · UAL-RE/redata-docs,9,1
2021-05-30,/UAL-RE/redata-docs,UAL-RE/redata-docs: A repo to serve general documentation regarding ReDATA ...,8,1
2021-05-30,/UAL-RE/redata-docs/pull/2,Publish a base layer page on RTDs by astrochun · Pull Request #2 · UAL-RE/r...,4,2
2021-05-30,/UAL-RE/redata-docs/pull/2/files,Publish a base layer page on RTDs by astrochun · Pull Request #2 · UAL-RE/r...,3,2
2021-05-30,/UAL-RE/redata-docs/milestones,Milestones - UAL-RE/redata-docs,3,1
2021-05-30,/UAL-RE/redata-docs/actions,Actions · UAL-RE/redata-docs,2,1
2021-05-30,/UAL-RE/redata-docs/actions/new,Actions · UAL-RE/redata-docs,2,1
2021-05-30,/UAL-RE/redata-docs/actions/runs/879368544,Add sphinx-build GitHub Action · UAL-RE/redata-docs@929b7e3,2,1
2021-05-30,/UAL-RE/redata-docs/issues/1,Publish a base layer page on RTDs · Issue #1 · UAL-RE/redata-docs,2,1
2021-05-30,/UAL-RE/redata-docs/issues/new,New Issue · UAL-RE/redata-docs,2,1
2021-05-30,/UAL-RE/ReM,UAL-RE/ReM: A Python web UI built on FastAPI to gather metad...,6,4
2021-05-30,/UAL-RE/ReM/stargazers,Stargazers · UAL-RE/ReM,2,1
2021-05-30,/UAL-RE/ReM/blob/main/main.py,ReM/main.py at main · UAL-RE/ReM,1,1
2021-05-30,/UAL-RE/ReM/blob/main/readme_tool/figshare.py,ReM/figshare.py at main · UAL-RE/ReM,1,1
2021-05-30,/UAL-RE/ReM/blob/main/readme_tool/intake_form.py,ReM/intake_form.py at main · UAL-RE/ReM,1,1
2021-05-30,/UAL-RE/ReM/commit/61aed9b92ecfdd983fd1d05d01bb95c5b5532286,Merge pull request #14 from UAL-RE/feature/09_figshare_curation · UAL-RE/...,1,1
2021-05-30,/UAL-RE/ReM/graphs/traffic,Traffic · UAL-RE/ReM,1,1
2021-05-30,/UAL-RE/ReM/issues,Issues · UAL-RE/ReM,1,1
2021-05-30,/UAL-RE/ReM/issues/16,"Corresponding author can be filled with ""nan"" when no response recorded for Q...",1,1
2021-05-30,/UAL-RE/ReM/pulls,Pull requests · UAL-RE/ReM,1,1
2021-05-30,/UAL-RE/ReQUIAM,UAL-RE/ReQUIAM: Identity and Access Management backend software for UA Rese...,6,2
2021-05-30,/UAL-RE/ReQUIAM/blob/master/requirements.txt,ReQUIAM/requirements.txt at master · UAL-RE/ReQUIAM,2,1
2021-05-30,/UAL-RE/ReQUIAM/commits,Commits · UAL-RE/ReQUIAM,2,1
2021-05-30,/UAL-RE/ReQUIAM_csv,UAL-RE/ReQUIAM_csv: Construct list of research themes and organization mapp...,5,3
2021-05-30,/UAL-RE/ReQUIAM_csv/releases/tag/v0.7.0,Release v0.7.0 · UAL-RE/ReQUIAM_csv,2,1
2021-05-30,/UAL-RE/ReQUIAM_csv/tags,Tags · UAL-RE/ReQUIAM_csv,2,1
2021-05-30,/UAL-RE/ReQUIAM_csv/blob/master/README.md,ReQUIAM_csv/README.md at master · UAL-RE/ReQUIAM_csv,1,1
2021-05-30,/UAL-RE/ReQUIAM_csv/blob/master/requirements.txt,ReQUIAM_csv/requirements.txt at master · UAL-RE/ReQUIAM_csv,1,1
2021-05-30,/UAL-RE/ReQUIAM_csv/blob/master/setup.py,ReQUIAM_csv/setup.py at master · UAL-RE/ReQUIAM_csv,1,1
2021-05-30,/UAL-RE/ReQUIAM_csv/blob/v0.7.0/setup.py,ReQUIAM_csv/setup.py at v0.7.0 · UAL-RE/ReQUIAM_csv,1,1
2021-05-30,/UAL-RE/ReQUIAM_csv/branches,Branches · UAL-RE/ReQUIAM_csv,1,1
2021-05-30,/UAL-RE/ReQUIAM_csv/branches/stale,Branches · UAL-RE/ReQUIAM_csv,1,1
2021-05-30,/UAL-RE/ReQUIAM_csv/projects/1,ReDATA Research Themes Management Software · GitHub,1,1
