date,path,title,count,uniques
2022-04-19,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,10,3
2022-04-19,/UAL-RE/LD-Cool-P/issues,Issues · UAL-RE/LD-Cool-P,7,2
2022-04-19,/UAL-RE/LD-Cool-P/issues/37,Use Qualtrics Q_PopulateResponse to provide customized URL for Deposit Agreem...,6,6
2022-04-19,/UAL-RE/LD-Cool-P/issues/245,"Bug: move_next, move_publish break on updated dataset but no new version is g...",6,2
2022-04-19,/UAL-RE/LD-Cool-P/blob/master/CHANGELOG.md,LD-Cool-P/CHANGELOG.md at master · UAL-RE/LD-Cool-P,3,1
2022-04-19,/UAL-RE/LD-Cool-P/issues/244,Bug: update_readme script fails when there's no Deposit Agreement · Issue #24...,3,1
2022-04-19,/UAL-RE/LD-Cool-P/pull/250,Bump numpy from 1.20.0 to 1.21.0 by dependabot[bot] · Pull Request #250 · UAL...,3,1
2022-04-19,/UAL-RE/LD-Cool-P/blob/master/.github/ISSUE_TEMPLATE/bug_report.md,LD-Cool-P/bug_report.md at master · UAL-RE/LD-Cool-P,2,2
2022-04-19,/UAL-RE/LD-Cool-P/issues/144,Long Qualtrics links a problem for Outlook · Issue #144 · UAL-RE/LD-Cool-P,2,2
2022-04-19,/UAL-RE/LD-Cool-P/pulls,Pull requests · UAL-RE/LD-Cool-P,2,2
2022-04-19,/UAL-RE/ldcoolp-figshare,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,1,1
2022-04-19,/UAL-RE/ldcoolp-figshare/issues,Issues · UAL-RE/ldcoolp-figshare,1,1
2022-04-19,/UAL-RE/ReBACH/pull/4,"add preservation schema, include top level folder, GH Action for linting by z...",8,3
2022-04-19,/UAL-RE/ReBACH/pulls,Pull requests · UAL-RE/ReBACH,6,2
2022-04-19,/UAL-RE/ReBACH,UAL-RE/ReBACH: Python-based tool to enable data preservation to a cloud-hoste...,5,2
2022-04-19,/UAL-RE/ReBACH/pull/4/files,"add preservation schema, include top level folder, GH Action for linting by z...",2,2
2022-04-19,/UAL-RE/ReBACH/runs/5756870166,"add preservation schema, include top level folder, GH Action for linting · UA...",2,1
2022-04-19,/UAL-RE/ReBACH/blob/main/.github/workflows/linting.yml,ReBACH/linting.yml at main · UAL-RE/ReBACH,1,1
2022-04-19,/UAL-RE/ReBACH/commits/main,Commits · UAL-RE/ReBACH,1,1
2022-04-19,/UAL-RE/ReBACH/compare,Compare · UAL-RE/ReBACH,1,1
2022-04-19,/UAL-RE/ReBACH/projects,Projects · ReBACH,1,1
2022-04-19,/UAL-RE/ReBACH/pull/3,Add validation for preservation directory struct. by zoidy · Pull Request #3 ...,1,1
2022-04-19,/UAL-RE/redata-commons,UAL-RE/redata-commons: Commons code used by ReDATA codebases,1,1
2022-04-19,/UAL-RE/redata-commons/issues,Issues · UAL-RE/redata-commons,1,1
2022-04-19,/UAL-RE/redata-docs,GitHub - UAL-RE/redata-docs: A repo to serve general documentation regarding ...,1,1
2022-04-19,/UAL-RE/redata-iac,UAL-RE/redata-iac: Infrastructure as Code (IaC) resources for ReDATA,2,2
2022-04-19,/UAL-RE/redata-iac/blob/master/ansible/git-pull_ldcoolp.yml,redata-iac/git-pull_ldcoolp.yml at master · UAL-RE/redata-iac,2,1
2022-04-19,/UAL-RE/redata-iac/issues/1,Ansible script to update LD-Cool-P deployment via git · Issue #1 · UAL-RE/red...,1,1
2022-04-19,/UAL-RE/redata-iac/tree/master/ansible,redata-iac/ansible at master · UAL-RE/redata-iac,1,1
2022-04-19,/UAL-RE/redata-landing-page,UAL-RE/redata-landing-page: Redirect to main ReDATA site,1,1
2022-04-19,/UAL-RE/ReQUIAM,UAL-RE/ReQUIAM: Identity and Access Management backend software for UA Resear...,17,8
2022-04-19,/UAL-RE/ReQUIAM/pull/164,Update README.md by yhan818 · Pull Request #164 · UAL-RE/ReQUIAM,4,2
2022-04-19,/UAL-RE/ReQUIAM/edit/master/README.md,Editing ReQUIAM/README.md at master · UAL-RE/ReQUIAM,2,1
2022-04-19,/UAL-RE/ReQUIAM/issues,Issues · UAL-RE/ReQUIAM,2,1
2022-04-19,/UAL-RE/ReQUIAM/projects,Projects · UAL-RE/ReQUIAM,2,1
2022-04-19,/UAL-RE/ReQUIAM/blob/master/config/figshare.ini,ReQUIAM/figshare.ini at master · UAL-RE/ReQUIAM,1,1
2022-04-19,/UAL-RE/ReQUIAM/commit/1e95af715195653e0e88d56b733de19b65b53e0f,grouper2.5 update · UAL-RE/ReQUIAM@1e95af7 · GitHub,1,1
2022-04-19,/UAL-RE/ReQUIAM/compare/master...yhan818-patch-2,Comparing master...yhan818-patch-2 · UAL-RE/ReQUIAM,1,1
2022-04-19,/UAL-RE/ReQUIAM/issues/162,Enhancement: quota and group manual CSVs should use persistent_path · Issue #...,1,1
2022-04-19,/UAL-RE/ReQUIAM/issues/46,Comment field in manual override CSV files · Issue #46 · UAL-RE/ReQUIAM,1,1
2022-04-19,/UAL-RE/ReQUIAM_csv/issues/50,GitHub Actions for release gating · Issue #50 · UAL-RE/ReQUIAM_csv · GitHub,1,1
2022-04-19,/UAL-RE/uptime,UAL-RE/uptime: Uptime monitoring with @upptime,1,1
