repository_name,date,views,unique_visitors/cloners
figstats,2022-02-28,1,1
LD-Cool-P,2022-02-21,15,2
LD-Cool-P,2022-02-23,1,1
LD-Cool-P,2022-02-25,7,1
LD-Cool-P,2022-03-03,5,2
LD-Cool-P,2022-03-04,1,1
LD-Cool-P,2022-03-05,1,1
ldcoolp-figshare,2022-02-22,1,1
ReBACH,2022-02-21,1,1
redata-commons,2022-02-21,4,1
redata-docs,2022-03-05,2,1
