repository_name,date,views,unique_visitors/cloners
data-service-landscape-scan,2023-02-13,2,1
github-stats,2023-02-14,2,2
LD-Cool-P,2023-02-12,1,1
LD-Cool-P,2023-02-13,2,1
LD-Cool-P,2023-02-15,28,4
LD-Cool-P,2023-02-16,1,1
LD-Cool-P,2023-02-22,1,1
ldcoolp-figshare,2023-02-13,1,1
ldcoolp-figshare,2023-02-16,2,1
