repository_name,date,views,unique_visitors/cloners
LD-Cool-P,2022-11-19,3,1
LD-Cool-P,2022-11-25,1,1
ldcoolp-figshare,2022-11-29,1,1
ReBACH,2022-11-15,1,1
ReBACH,2022-11-24,7,1
ReBACH,2022-11-26,8,1
ReBACH,2022-11-28,13,2
redata-iac,2022-11-26,1,1
ReQUIAM,2022-11-18,1,1
ReQUIAM,2022-11-28,4,1
ReQUIAM_csv,2022-11-21,1,1
