repository_name,site,views,unique_visitors/cloners
data-service-landscape-scan,github.com,1,1
figstats,Google,2,2
LD-Cool-P,github.com,18,2
LD-Cool-P,Google,11,3
ReM,gist.github.com,9,6
ReM,github.com,9,2
ReQUIAM,github.com,27,2
ReQUIAM,redata.readthedocs.io,11,2
ReQUIAM_csv,github.com,10,3
