date,path,title,count,uniques
2022-07-24,/UAL-RE/LD-Cool-P/issues,UAL-RE/LD-Cool-P: Python tool to enable data curation,8,1
2022-07-24,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,5,1
2022-07-24,/UAL-RE/LD-Cool-P/issues/176,Enhancement: Sphinx documentation with RTDs · Issue #176 · UAL-RE/LD-Cool-P,5,1
2022-07-24,/UAL-RE/LD-Cool-P/issues/144,Long Qualtrics links a problem for Outlook · Issue #144 · UAL-RE/LD-Cool-P,3,1
2022-07-24,/UAL-RE/LD-Cool-P/issues/91,Issues · UAL-RE/LD-Cool-P,3,1
2022-07-24,/UAL-RE/LD-Cool-P/blob/master/.github/ISSUE_TEMPLATE/bug_report.md,LD-Cool-P/bug_report.md at master · UAL-RE/LD-Cool-P,2,2
2022-07-24,/UAL-RE/LD-Cool-P/actions,Projects · LD-Cool-P,2,1
2022-07-24,/UAL-RE/LD-Cool-P/projects,Projects · LD-Cool-P,2,1
2022-07-24,/UAL-RE/LD-Cool-P/pull/255,Bump numpy from 1.21.0 to 1.22.0 by dependabot[bot] · Pull Request #255 · UAL...,2,1
2022-07-24,/UAL-RE/LD-Cool-P/tree/master/.github/PULL_REQUEST_TEMPLATE,LD-Cool-P/.github/PULL_REQUEST_TEMPLATE at master · UAL-RE/LD-Cool-P,2,1
2022-07-24,/UAL-RE/ldcoolp-figshare/issues,Issues · UAL-RE/ldcoolp-figshare,14,1
2022-07-24,/UAL-RE/ldcoolp-figshare,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,4,1
2022-07-24,/UAL-RE/ldcoolp-figshare/issues/23,Issues · UAL-RE/ldcoolp-figshare,2,1
2022-07-24,/UAL-RE/ldcoolp-figshare/issues/5,Include issue_request from redata-commons · Issue #5 · UAL-RE/ldcoolp-figshare,2,1
2022-07-24,/UAL-RE/ldcoolp-figshare/blob/main/requirements.txt,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,1,1
2022-07-24,/UAL-RE/ldcoolp-figshare/issues/1,Issues · UAL-RE/ldcoolp-figshare,1,1
2022-07-24,/UAL-RE/ldcoolp-figshare/issues/14,Issues · UAL-RE/ldcoolp-figshare,1,1
2022-07-24,/UAL-RE/ldcoolp-figshare/issues/16,Issues · UAL-RE/ldcoolp-figshare,1,1
2022-07-24,/UAL-RE/ldcoolp-figshare/issues/20,Issues · UAL-RE/ldcoolp-figshare,1,1
2022-07-24,/UAL-RE/ldcoolp-figshare/issues/3,Issues · UAL-RE/ldcoolp-figshare,1,1
2022-07-24,/UAL-RE/ReBACH,UAL-RE/ReBACH: Python-based tool to enable data preservation to a cloud-hoste...,12,6
2022-07-24,/UAL-RE/ReBACH/pull/7,fix #6: Change the regexes to be more flexible on article_id and version by z...,4,2
2022-07-24,/UAL-RE/ReBACH/tree/main/ualrdm-directory-validation,ReBACH/ualrdm-directory-validation at main · UAL-RE/ReBACH,2,2
2022-07-24,/UAL-RE/ReBACH/watchers,Watchers · UAL-RE/ReBACH,2,1
2022-07-24,/UAL-RE/ReBACH/issues/6,Bug: schemas don't accept article_id's different than 8 digits · Issue #6 · U...,1,1
2022-07-24,/UAL-RE/ReBACH/pull/7/checks,fix #6: Change the regexes to be more flexible on article_id and version by z...,1,1
2022-07-24,/UAL-RE/ReBACH/pull/7/commits,fix #6: Change the regexes to be more flexible on article_id and version by z...,1,1
2022-07-24,/UAL-RE/ReBACH/pull/7/files,fix #6: Change the regexes to be more flexible on article_id and version by z...,1,1
2022-07-24,/UAL-RE/ReBACH/pull/7/files/5d7ad04ce252dbbc57e4c7629df80d764a9f3127,fix #6: Change the regexes to be more flexible on article_id and version by z...,1,1
2022-07-24,/UAL-RE/ReBACH/pulls,UAL-RE/ReBACH: Python-based tool to enable data preservation to a cloud-hoste...,1,1
2022-07-24,/UAL-RE/redata-commons,UAL-RE/redata-commons: Commons code used by ReDATA codebases,29,2
2022-07-24,/UAL-RE/redata-commons/issues,UAL-RE/redata-commons: Commons code used by ReDATA codebases,22,1
2022-07-24,/UAL-RE/redata-commons/issues/16,Add unit testing for issue_request module · Issue #16 · UAL-RE/redata-commons,5,1
2022-07-24,/UAL-RE/redata-commons/issues/23,Issues · UAL-RE/redata-commons,4,1
2022-07-24,/UAL-RE/redata-commons/pulls,Upgrade to Python 3.9 and related dependencies · Issue #23 · UAL-RE/redata-co...,4,1
2022-07-24,/UAL-RE/redata-commons/blob/main/docs/requirements.txt,redata-commons/docs at main · UAL-RE/redata-commons,3,1
2022-07-24,/UAL-RE/redata-commons/issues/32,Update Sphinx compile issue after upgrading to Python 3.9 and related package...,3,1
2022-07-24,/UAL-RE/redata-commons/tree/main/docs,UAL-RE/redata-commons: Commons code used by ReDATA codebases,3,1
2022-07-24,/UAL-RE/redata-commons/blob/main/README.md,redata-commons/README.md at main · UAL-RE/redata-commons,2,1
2022-07-24,/UAL-RE/redata-commons/blob/main/requirements.txt,UAL-RE/redata-commons: Commons code used by ReDATA codebases,2,1
