date,path,title,count,uniques
2022-07-26,/UAL-RE/LD-Cool-P/issues/144,Long Qualtrics links a problem for Outlook · Issue #144 · UAL-RE/LD-Cool-P,3,1
2022-07-26,/UAL-RE/LD-Cool-P/blob/master/.github/ISSUE_TEMPLATE/bug_report.md,LD-Cool-P/bug_report.md at master · UAL-RE/LD-Cool-P,2,2
2022-07-26,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,2,1
2022-07-26,/UAL-RE/LD-Cool-P/tree/master/.github/PULL_REQUEST_TEMPLATE,LD-Cool-P/.github/PULL_REQUEST_TEMPLATE at master · UAL-RE/LD-Cool-P,2,1
2022-07-26,/UAL-RE/LD-Cool-P/blob/master/.github/PULL_REQUEST_TEMPLATE/feature-pull-request.md,LD-Cool-P/.github/PULL_REQUEST_TEMPLATE at master · UAL-RE/LD-Cool-P,1,1
2022-07-26,/UAL-RE/LD-Cool-P/blob/master/.github/PULL_REQUEST_TEMPLATE/release-pull-request.md,LD-Cool-P/.github/PULL_REQUEST_TEMPLATE at master · UAL-RE/LD-Cool-P,1,1
2022-07-26,/UAL-RE/LD-Cool-P/issues/176,Enhancement: Sphinx documentation with RTDs · Issue #176 · UAL-RE/LD-Cool-P,1,1
2022-07-26,/UAL-RE/LD-Cool-P/issues/37,Use Qualtrics Q_PopulateResponse to provide customized URL for Deposit Agreem...,1,1
2022-07-26,/UAL-RE/LD-Cool-P/tree/master/.github,LD-Cool-P/bug_report.md at master · UAL-RE/LD-Cool-P,1,1
2022-07-26,/UAL-RE/ldcoolp-figshare,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,2,1
2022-07-26,/UAL-RE/ldcoolp-figshare/blob/main/requirements.txt,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,1,1
2022-07-26,/UAL-RE/ReBACH,UAL-RE/ReBACH: Python-based tool to enable data preservation to a cloud-hoste...,14,6
2022-07-26,/UAL-RE/ReBACH/pull/7,fix #6: Change the regexes to be more flexible on article_id and version by z...,5,3
