date,path,title,count,uniques
2022-06-05,/UAL-RE/github-stats,UAL-RE/github-stats: GitHub stats for UAL-RE,2,2
2022-06-05,/UAL-RE/LD-Cool-P/issues,Issues · UAL-RE/LD-Cool-P,14,2
2022-06-05,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,9,6
2022-06-05,/UAL-RE/LD-Cool-P/issues/131,Create new GitHub issue template for enhancement · Issue #131 · UAL-RE/LD-Coo...,3,3
2022-06-05,/UAL-RE/LD-Cool-P/commit/6b312a794876785a9490fa8d929e6e360c528d0a,Merge pull request #252 from UAL-RE/yhan818-patch-1 · UAL-RE/LD-Cool-P@6b312a7,1,1
2022-06-05,/UAL-RE/LD-Cool-P/issues/199,Error creating TinyURL link · Issue #199 · UAL-RE/LD-Cool-P · GitHub,1,1
2022-06-05,/UAL-RE/LD-Cool-P/issues/24,Use Qualtrics API to retrieve deposit agreement information · Issue #24 · UAL...,1,1
2022-06-05,/UAL-RE/LD-Cool-P/issues/242,Add .idea to .gitignore · Issue #242 · UAL-RE/LD-Cool-P,1,1
2022-06-05,/UAL-RE/LD-Cool-P/issues/created_by/@me,Issues · UAL-RE/LD-Cool-P,1,1
2022-06-05,/UAL-RE/LD-Cool-P/issues/new,New Issue · UAL-RE/LD-Cool-P,1,1
2022-06-05,/UAL-RE/LD-Cool-P/issues/new/choose,New Issue · UAL-RE/LD-Cool-P,1,1
2022-06-05,/UAL-RE/ldcoolp-figshare,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,2,2
2022-06-05,/UAL-RE/ldcoolp-figshare/issues,Issues · UAL-RE/ldcoolp-figshare,2,1
2022-06-05,/UAL-RE/ldcoolp-figshare/issues/29,Feature: Incorporate figshare.Figshare into ldcoolp-figshare · Issue #29 · UA...,1,1
2022-06-05,/UAL-RE/ldcoolp-figshare/pulls,Pull requests · UAL-RE/ldcoolp-figshare,1,1
2022-06-05,/UAL-RE/ldcoolp-figshare/stargazers,Stargazers · UAL-RE/ldcoolp-figshare,1,1
2022-06-05,/UAL-RE/ReBACH/issues,Issues · UAL-RE/ReBACH,1,1
2022-06-05,/UAL-RE/redata-commons,UAL-RE/redata-commons: Commons code used by ReDATA codebases,29,3
2022-06-05,/UAL-RE/redata-commons/branches,Branches · UAL-RE/redata-commons,11,1
2022-06-05,/UAL-RE/redata-commons/issues,Issues · UAL-RE/redata-commons,10,1
2022-06-05,/UAL-RE/redata-commons/graphs/contributors,Contributors to UAL-RE/redata-commons,4,1
2022-06-05,/UAL-RE/redata-commons/pulls,Pull requests · UAL-RE/redata-commons,4,1
2022-06-05,/UAL-RE/redata-commons/tree/documentation_update_conf,UAL-RE/redata-commons at documentation_update_conf,4,1
2022-06-05,/UAL-RE/redata-commons/pull/22,updated conf.py and related rst files by yhan818 · Pull Request #22 · UAL-RE/...,2,2
2022-06-05,/UAL-RE/redata-commons/releases,Releases · UAL-RE/redata-commons,2,2
2022-06-05,/UAL-RE/redata-commons/blob/main/README.md,redata-commons/README.md at main · UAL-RE/redata-commons,2,1
2022-06-05,/UAL-RE/redata-commons/branches/stale,Branches · UAL-RE/redata-commons,2,1
2022-06-05,/UAL-RE/redata-docs/issues,Issues · UAL-RE/redata-docs,37,1
2022-06-05,/UAL-RE/redata-docs,UAL-RE/redata-docs: A repo to serve general documentation regarding ReDATA so...,33,2
2022-06-05,/UAL-RE/redata-docs/pulls,Pull requests · UAL-RE/redata-docs,18,1
