repository_name,site,views,unique_visitors/cloners
figstats,Yahoo,1,1
LD-Cool-P,Google,1,1
LD-Cool-P,fairsharing.org,1,1
ldcoolp-figshare,Google,1,1
ldcoolp-figshare,fairsharing.org,1,1
ReBACH,github.com,1,1
redata-commons,github.com,1,1
ReQUIAM,redata.readthedocs.io,1,1
