repository_name,site,views,unique_visitors/cloners
data-viz-challenge,github.com,1,1
LD-Cool-P,github.com,29,5
LD-Cool-P,Google,17,10
ldcoolp-figshare,github.com,2,1
ldcoolp-figshare,Google,1,1
ReBACH,github.com,10,2
redata-commons,github.com,2,1
redata-iac,github.com,1,1
redata-landing-page,github.com,1,1
ReQUIAM,github.com,17,4
ReQUIAM,Google,6,4
uptime,github.com,1,1
