repository_name,site,views,unique_visitors/cloners
data-service-landscape-scan,github.com,2,1
LD-Cool-P,Google,28,4
LD-Cool-P,github.com,3,3
LD-Cool-P,redata.readthedocs.io,2,1
ldcoolp-figshare,Google,2,1
ldcoolp-figshare,redata.readthedocs.io,1,1
ReBACH,github.com,73,3
ReBACH,iowxy.com,15,1
redata-commons,pypi.org,1,1
redata-iac,github.com,8,1
ReQUIAM,github.com,6,2
ReQUIAM,redata.readthedocs.io,1,1
ReQUIAM_csv,requiam-csv.readthedocs.io,1,1
