repository_name,site,views,unique_visitors/cloners
data-service-landscape-scan,github.com,4,1
LD-Cool-P,Google,6,6
LD-Cool-P,Bing,1,1
ldcoolp-figshare,github.com,9,1
ReBACH,github.com,52,1
