date,path,title,count,uniques
2023-05-05,/UAL-RE/LD-Cool-P/issues/37,Use Qualtrics Q_PopulateResponse to provide customized URL for Deposit Agreem...,5,3
2023-05-05,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,3,3
2023-05-05,/UAL-RE/LD-Cool-P/issues/131,Create new GitHub issue template for enhancement · Issue #131 · UAL-RE/LD-Coo...,1,1
2023-05-05,/UAL-RE/LD-Cool-P/pull/132,Hotfix/v0.16.4 by damian-romero · Pull Request #132 · UAL-RE/LD-Cool-P,1,1
2023-05-05,/UAL-RE/LD-Cool-P/pull/132/files,Hotfix/v0.16.4 by damian-romero · Pull Request #132 · UAL-RE/LD-Cool-P,1,1
2023-05-05,/UAL-RE/ldcoolp-figshare,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,1,1
2023-05-05,/UAL-RE/ReBACH/pulls,Pull requests · UAL-RE/ReBACH,77,1
2023-05-05,/UAL-RE/ReBACH,UAL-RE/ReBACH: Python-based tool to enable data preservation to a cloud-hoste...,75,2
2023-05-05,/UAL-RE/ReBACH/blob/17-PostProcessUpdate/figshare/Article.py,ReBACH/Article.py at 17-PostProcessUpdate · UAL-RE/ReBACH,35,1
2023-05-05,/UAL-RE/ReBACH/issues,Issues · UAL-RE/ReBACH,32,1
2023-05-05,/UAL-RE/ReBACH/tree/17-UpdatePostProcess,UAL-RE/ReBACH at 17-UpdatePostProcess,23,1
2023-05-05,/UAL-RE/ReBACH/pull/20,17 update post process by pavithraarizona · Pull Request #20 · UAL-RE/ReBACH,21,1
2023-05-05,/UAL-RE/ReBACH/tree/17-PostProcessUpdate/figshare,ReBACH/figshare at 17-PostProcessUpdate · UAL-RE/ReBACH,20,1
2023-05-05,/UAL-RE/ReBACH/tree/17-PostProcessUpdate,UAL-RE/ReBACH at 17-PostProcessUpdate,19,1
2023-05-05,/UAL-RE/ReBACH/tree/main/figshare,ReBACH/figshare at main · UAL-RE/ReBACH · GitHub,18,2
2023-05-05,/UAL-RE/ReBACH/pull/19,17 post process update by pavithraarizona · Pull Request #19 · UAL-RE/ReBACH,18,1
2023-05-05,/UAL-RE/redata-commons,GitHub - UAL-RE/redata-commons: Commons code used by ReDATA codebases,4,1
2023-05-05,/UAL-RE/redata-commons/blob/main/tests/test_git_info.py,redata-commons/test_git_info.py at main · UAL-RE/redata-commons · GitHub,1,1
2023-05-05,/UAL-RE/redata-commons/commit/a292600f9d2f26cabbfb325e1eb03eb262419711,Fix unit test for required input_path in GitInfo · UAL-RE/redata-commons@a292...,1,1
2023-05-05,/UAL-RE/redata-commons/tree/main/tests,redata-commons/tests at main · UAL-RE/redata-commons · GitHub,1,1
2023-05-05,/UAL-RE/ReQUIAM_csv/commit/ac897392ea09c5c69e5cdb184bb3cfe579b7b64d,Updates to CSV file (iss #37) · UAL-RE/ReQUIAM_csv@ac89739,1,1
