date,path,title,count,uniques
2022-05-23,/UAL-RE/LD-Cool-P/issues/242,Add .idea to .gitignore · Issue #242 · UAL-RE/LD-Cool-P,9,2
2022-05-23,/UAL-RE/LD-Cool-P/issues/37,Use Qualtrics Q_PopulateResponse to provide customized URL for Deposit Agreem...,8,5
2022-05-23,/UAL-RE/LD-Cool-P/commit/d667e1a9e80d70a063ea6ef723db8a3e6aeb01a2,Bump version: v1.1.6 -> v1.1.7 · UAL-RE/LD-Cool-P@d667e1a,7,1
2022-05-23,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,6,2
2022-05-23,/UAL-RE/LD-Cool-P/issues,Issues · UAL-RE/LD-Cool-P,4,1
2022-05-23,/UAL-RE/LD-Cool-P/commit/b13fd8616d3da1d85b51ac941a90928a69ef5237,Issue #242. add .idea/ PyCharm to let git ignore PyCharm setting · UAL-RE/LD-...,3,2
2022-05-23,/UAL-RE/LD-Cool-P/issues/229,Bug: urlretrieve is returning HTTPS 400 error · Issue #229 · UAL-RE/LD-Cool-P,3,1
2022-05-23,/UAL-RE/LD-Cool-P/pull/249,Bump version: v1.1.6 -> v1.1.7 by jonathannoah · Pull Request #249 · UAL-RE/L...,3,1
2022-05-23,/UAL-RE/LD-Cool-P/issues/162,Bug: Q_EED does not work with Q_PopulateResponse · Issue #162 · UAL-RE/LD-Coo...,2,2
2022-05-23,/UAL-RE/LD-Cool-P/releases/tag/v1.1.8,Release v1.1.8 · UAL-RE/LD-Cool-P,2,2
2022-05-23,/UAL-RE/ldcoolp-figshare,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,8,5
2022-05-23,/UAL-RE/ldcoolp-figshare/branches,Branches · UAL-RE/ldcoolp-figshare,3,1
2022-05-23,/UAL-RE/ldcoolp-figshare/tree/main/ldcoolp_figshare,ldcoolp-figshare/ldcoolp_figshare at main · UAL-RE/ldcoolp-figshare,3,1
2022-05-23,/UAL-RE/ldcoolp-figshare/blob/main/ldcoolp_figshare/main.py,ldcoolp-figshare/main.py at main · UAL-RE/ldcoolp-figshare,2,1
2022-05-23,/UAL-RE/ldcoolp-figshare/blob/a57a13762e723d66f5763d4ad0348e10ca43d909/ldcoolp_figshare/main.py,ldcoolp-figshare/main.py at a57a13762e723d66f5763d4ad0348e10ca43d909 · UAL-RE...,1,1
2022-05-23,/UAL-RE/ldcoolp-figshare/blob/main/CHANGELOG.md,ldcoolp-figshare/CHANGELOG.md at main · UAL-RE/ldcoolp-figshare,1,1
2022-05-23,/UAL-RE/ldcoolp-figshare/blob/main/requirements.txt,ldcoolp-figshare/requirements.txt at main · UAL-RE/ldcoolp-figshare,1,1
2022-05-23,/UAL-RE/ldcoolp-figshare/tree/org_rename,UAL-RE/ldcoolp-figshare at org_rename,1,1
2022-05-23,/UAL-RE/ReBACH/blob/main/README.md,ReBACH/README.md at main · UAL-RE/ReBACH,5,3
2022-05-23,/UAL-RE/ReBACH/issues,Issues · UAL-RE/ReBACH,1,1
2022-05-23,/UAL-RE/ReBACH/pull/4,"add preservation schema, include top level folder, GH Action for linting by z...",1,1
2022-05-23,/UAL-RE/ReBACH/pulls,Pull requests · UAL-RE/ReBACH,1,1
2022-05-23,/UAL-RE/redata-commons,UAL-RE/redata-commons: Commons code used by ReDATA codebases,4,3
2022-05-23,/UAL-RE/redata-commons/pulls,Pull requests · UAL-RE/redata-commons,4,1
2022-05-23,/UAL-RE/redata-commons/blob/main/CHANGELOG.md,redata-commons/CHANGELOG.md at main · UAL-RE/redata-commons,2,2
2022-05-23,/UAL-RE/redata-commons/issues,Issues · UAL-RE/redata-commons,2,1
2022-05-23,/UAL-RE/redata-commons/issues/16,Add unit testing for issue_request module · Issue #16 · UAL-RE/redata-commons,1,1
2022-05-23,/UAL-RE/redata-commons/pull/8,Add sphinx documentation and publish to ReadTheDocs by astrochun · Pull Reque...,1,1
2022-05-23,/UAL-RE/redata-commons/releases/tag/v0.4.2,Release v0.4.2 · UAL-RE/redata-commons,1,1
2022-05-23,/UAL-RE/redata-docs,UAL-RE/redata-docs: A repo to serve general documentation regarding ReDATA so...,49,4
2022-05-23,/UAL-RE/redata-docs/issues,Issues · UAL-RE/redata-docs,24,3
2022-05-23,/UAL-RE/redata-docs/branches,Branches · UAL-RE/redata-docs,13,2
2022-05-23,/UAL-RE/redata-docs/issues/21,Updating RTD project-management file · Issue #21 · UAL-RE/redata-docs,12,2
2022-05-23,/UAL-RE/redata-docs/pulls,Pull requests · UAL-RE/redata-docs,11,3
2022-05-23,/UAL-RE/redata-docs/pull/22,Update README.md by yhan818 · Pull Request #22 · UAL-RE/redata-docs,10,3
2022-05-23,/UAL-RE/redata-docs/tags,Tags · UAL-RE/redata-docs,9,3
2022-05-23,/UAL-RE/redata-docs/tree/main/source,UAL-RE/redata-docs: A repo to serve general documentation regarding ReDATA so...,9,2
2022-05-23,/UAL-RE/redata-docs/issues/16,Add RTDs page for ReQUIAM · Issue #16 · UAL-RE/redata-docs,6,2
2022-05-23,/UAL-RE/redata-docs/blob/main/source/repos.rst,redata-docs/repos.rst at main · UAL-RE/redata-docs,5,2
2022-05-23,/UAL-RE/redata-iac,UAL-RE/redata-iac: Infrastructure as Code (IaC) resources for ReDATA,2,2
2022-05-23,/UAL-RE/redata-iac/blob/master/scripts/doctl_backup.sh,redata-iac/doctl_backup.sh at master · UAL-RE/redata-iac,2,1
2022-05-23,/UAL-RE/redata-iac/issues/42,doctl_backup.sh: create ansible script to deploy the cron job · Issue #42 · U...,1,1
2022-05-23,/UAL-RE/redata-iac/issues/43,doctl_backup.sh: implement notifications · Issue #43 · UAL-RE/redata-iac,1,1
2022-05-23,/UAL-RE/redata-iac/tree/master/scripts,redata-iac/scripts at master · UAL-RE/redata-iac,1,1
2022-05-23,/UAL-RE/ReQUIAM,UAL-RE/ReQUIAM: Identity and Access Management backend software for UA Resear...,11,6
2022-05-23,/UAL-RE/ReQUIAM/issues,Issues · UAL-RE/ReQUIAM,6,2
2022-05-23,/UAL-RE/ReQUIAM/blob/master/CHANGELOG.md,ReQUIAM/CHANGELOG.md at master · UAL-RE/ReQUIAM · GitHub,4,3
2022-05-23,/UAL-RE/ReQUIAM/issues/160,Update README.md for RTDs information · Issue #160 · UAL-RE/ReQUIAM,3,2
2022-05-23,/UAL-RE/ReQUIAM/blob/master/README.md,ReQUIAM/README.md at master · UAL-RE/ReQUIAM,2,2
2022-05-23,/UAL-RE/ReQUIAM/pull/165,Update README.md by yhan818 · Pull Request #165 · UAL-RE/ReQUIAM,2,2
2022-05-23,/UAL-RE/ReQUIAM/blob/master/docs/requirements.txt,ReQUIAM/requirements.txt at master · UAL-RE/ReQUIAM,1,1
2022-05-23,/UAL-RE/ReQUIAM/issues/119,Enhancement: Can we re-factor script_run further? · Issue #119 · UAL-RE/ReQUIAM,1,1
2022-05-23,/UAL-RE/ReQUIAM/issues/46,Comment field in manual override CSV files · Issue #46 · UAL-RE/ReQUIAM,1,1
2022-05-23,/UAL-RE/ReQUIAM/tree/master/docs,ReQUIAM/docs at master · UAL-RE/ReQUIAM,1,1
2022-05-23,/UAL-RE/ReQUIAM_csv,UAL-RE/ReQUIAM_csv: Construct list of research themes and organization mappin...,2,2
2022-05-23,/UAL-RE/ReQUIAM_csv/graphs/contributors,Contributors to UAL-RE/ReQUIAM_csv,1,1
2022-05-23,/UAL-RE/ReQUIAM_csv/tree/master/requiam_csv,ReQUIAM_csv/requiam_csv at master · UAL-RE/ReQUIAM_csv,1,1
2022-05-23,/UAL-RE/ReQUIAM_csv/tree/master/requiam_csv/data,ReQUIAM_csv/requiam_csv/data at master · UAL-RE/ReQUIAM_csv,1,1
2022-05-23,/UAL-RE/UAL-RE,UAL-RE/UAL-RE: About the UAL-RE organization,1,1
2022-05-23,/UAL-RE/uptime/issues,Issues · UAL-RE/uptime,5,1
2022-05-23,/UAL-RE/uptime,UAL-RE/uptime: Uptime monitoring with @upptime,3,1
2022-05-23,/UAL-RE/uptime/issues/215,🛑 UA Institutional Repository is down · Issue #215 · UAL-RE/uptime,1,1
