repository_name,date,views,unique_visitors/cloners
LD-Cool-P,2023-02-01,6,1
LD-Cool-P,2023-02-09,3,3
LD-Cool-P,2023-02-12,1,1
ldcoolp-figshare,2023-02-06,1,1
ReBACH,2023-02-01,1,1
ReBACH,2023-02-08,1,1
ReBACH,2023-02-10,14,1
redata-commons,2023-01-30,2,1
redata-commons,2023-02-01,3,1
redata-commons,2023-02-02,1,1
