repository_name,date,views,unique_visitors/cloners
data-viz-challenge,2022-01-09,1,1
LD-Cool-P,2022-01-03,8,1
LD-Cool-P,2022-01-05,1,1
LD-Cool-P,2022-01-11,9,2
redata-commons,2022-01-10,3,1
