date,path,title,count,uniques
2023-03-05,/UAL-RE/figstats,GitHub - UAL-RE/figstats: Python software to retrieve statistics for public d...,1,1
2023-03-05,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,5,4
2023-03-05,/UAL-RE/LD-Cool-P/blob/master/README.md,LD-Cool-P/README.md at master · UAL-RE/LD-Cool-P · GitHub,3,3
2023-03-05,/UAL-RE/LD-Cool-P/issues/37,Use Qualtrics Q_PopulateResponse to provide customized URL for Deposit Agreem...,3,3
2023-03-05,/UAL-RE/LD-Cool-P/commits/master,Commits · UAL-RE/LD-Cool-P · GitHub,2,2
2023-03-05,/UAL-RE/LD-Cool-P/blob/master/.github/workflows/create-release.yml,LD-Cool-P/create-release.yml at master · UAL-RE/LD-Cool-P,1,1
2023-03-05,/UAL-RE/LD-Cool-P/blob/master/requirements.txt,LD-Cool-P/requirements.txt at master · UAL-RE/LD-Cool-P,1,1
2023-03-05,/UAL-RE/LD-Cool-P/tree/master/.github,LD-Cool-P/.github at master · UAL-RE/LD-Cool-P,1,1
2023-03-05,/UAL-RE/LD-Cool-P/tree/master/.github/workflows,LD-Cool-P/.github/workflows at master · UAL-RE/LD-Cool-P,1,1
2023-03-05,/UAL-RE/ldcoolp-figshare,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,4,3
2023-03-05,/UAL-RE/ldcoolp-figshare/blob/main/docs/source/index.rst,ldcoolp-figshare/index.rst at main · UAL-RE/ldcoolp-figshare,1,1
2023-03-05,/UAL-RE/ldcoolp-figshare/graphs/contributors,Contributors to UAL-RE/ldcoolp-figshare,1,1
2023-03-05,/UAL-RE/ReBACH,UAL-RE/ReBACH: Python-based tool to enable data preservation to a cloud-hoste...,26,4
2023-03-05,/UAL-RE/ReBACH/pull/9,Change process by rubab · Pull Request #9 · UAL-RE/ReBACH,25,1
2023-03-05,/UAL-RE/ReBACH/pull/9/files,Change process by rubab · Pull Request #9 · UAL-RE/ReBACH,19,1
2023-03-05,/UAL-RE/ReBACH/pulls,Pull requests · UAL-RE/ReBACH · GitHub,17,3
2023-03-05,/UAL-RE/ReBACH/branches,Branches · UAL-RE/ReBACH · GitHub,13,3
2023-03-05,/UAL-RE/ReBACH/tree/change_process,UAL-RE/ReBACH at change_process,6,2
2023-03-05,/UAL-RE/ReBACH/branches/yours,Branches · UAL-RE/ReBACH,5,2
2023-03-05,/UAL-RE/ReBACH/blob/main/.flake8,ReBACH/.flake8 at main · UAL-RE/ReBACH,4,1
2023-03-05,/UAL-RE/ReBACH/pull/9/conflicts,Resolve Conflicts · Pull Request #9 · UAL-RE/ReBACH,4,1
2023-03-05,/UAL-RE/ReBACH/tree/avp-acceptance-testing,UAL-RE/ReBACH at avp-acceptance-testing,4,1
2023-03-05,/UAL-RE/redata-commons,UAL-RE/redata-commons: Commons code used by ReDATA codebases,4,1
2023-03-05,/UAL-RE/redata-commons/releases/tag/v0.5.0,Release v0.5.0 · UAL-RE/redata-commons,1,1
2023-03-05,/UAL-RE/redata-docs,UAL-RE/redata-docs: A repo to serve general documentation regarding ReDATA so...,1,1
2023-03-05,/UAL-RE/redata-iac/issues,Issues · UAL-RE/redata-iac,19,1
2023-03-05,/UAL-RE/redata-iac,UAL-RE/redata-iac: Infrastructure as Code (IaC) resources for ReDATA,10,1
2023-03-05,/UAL-RE/redata-iac/issues/49,Update documentation README · Issue #49 · UAL-RE/redata-iac,8,1
2023-03-05,/UAL-RE/redata-iac/issues/44,doctl_backup.sh: upgrade DigitalOcean token · Issue #44 · UAL-RE/redata-iac ·...,7,2
2023-03-05,/UAL-RE/redata-iac/issues/38,Use GitHub API token with redata-bot for releases · Issue #38 · UAL-RE/redata...,5,2
2023-03-05,/UAL-RE/redata-iac/issues/39,Add documentation of playbooks and roles and unix scripts · Issue #39 · UAL-R...,5,1
2023-03-05,/UAL-RE/redata-iac/compare/documentation/49,Comparing master...documentation/49 · UAL-RE/redata-iac,3,1
2023-03-05,/UAL-RE/redata-iac/issues/37,Add ansible playbook to add helpme for redata-iac · Issue #37 · UAL-RE/redata...,2,1
2023-03-05,/UAL-RE/redata-iac/issues/42,doctl_backup.sh: create ansible script to deploy the cron job · Issue #42 · U...,2,1
2023-03-05,/UAL-RE/redata-iac/issues/43,doctl_backup.sh: implement notifications · Issue #43 · UAL-RE/redata-iac,2,1
2023-03-05,/UAL-RE/ReQUIAM,GitHub - UAL-RE/ReQUIAM: Identity and Access Management backend software for ...,1,1
2023-03-05,/UAL-RE/ReQUIAM/actions/runs/2571447118,issue 170. update to python 3.9 · UAL-RE/ReQUIAM@25c788f · GitHub,1,1
2023-03-05,/UAL-RE/uptime/issues/306,🛑 ReDATA (stage) is down · Issue #306 · UAL-RE/uptime,1,1
