repository_name,site,views,unique_visitors/cloners
github-stats,github.com,1,1
LD-Cool-P,Google,9,3
LD-Cool-P,github.com,1,1
LD-Cool-P,fairsharing.org,1,1
ldcoolp-figshare,Google,1,1
ldcoolp-figshare,fairsharing.org,1,1
ReBACH,github.com,4,1
redata-commons,github.com,1,1
ReQUIAM,redata.readthedocs.io,1,1
