date,path,title,count,uniques
2021-10-13,/UAL-RE/figstats/issues,Issues · UAL-RE/figstats,2,1
2021-10-13,/ual-re/figstats,UAL-RE/figstats: Python software to retrieve statistics for public datasets o...,1,1
2021-10-13,/UAL-RE/figstats,UAL-RE/figstats: Python software to retrieve statistics for public datasets o...,1,1
2021-10-13,/ual-re/figstats/tree/feature/api,UAL-RE/figstats at feature/api,1,1
2021-10-13,/UAL-RE/github-stats,UAL-RE/github-stats: GitHub stats for UAL-RE,1,1
2021-10-13,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,5,4
2021-10-13,/UAL-RE/LD-Cool-P/issues,Issues · UAL-RE/LD-Cool-P,4,1
2021-10-13,/UAL-RE/LD-Cool-P/blob/master/.github/ISSUE_TEMPLATE/bug_report.md,LD-Cool-P/bug_report.md at master · UAL-RE/LD-Cool-P,1,1
2021-10-13,/UAL-RE/LD-Cool-P/issues/131,Create new GitHub issue template for enhancement · Issue #131 · UAL-RE/LD-Coo...,1,1
2021-10-13,/UAL-RE/LD-Cool-P/issues/144,Long Qualtrics links a problem for Outlook · Issue #144 · UAL-RE/LD-Cool-P,1,1
2021-10-13,/UAL-RE/LD-Cool-P/issues/37,Use Qualtrics Q_PopulateResponse to provide customized URL for Deposit Agreem...,1,1
2021-10-13,/UAL-RE/ldcoolp-figshare,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,3,2
2021-10-13,/UAL-RE/ldcoolp-figshare/issues,Issues · UAL-RE/ldcoolp-figshare,2,1
2021-10-13,/UAL-RE/ldcoolp-figshare/blob/main/docs/source/index.rst,ldcoolp-figshare/index.rst at main · UAL-RE/ldcoolp-figshare · GitHub,1,1
2021-10-13,/UAL-RE/ldcoolp-figshare/issues/29,Feature: Incorporate figshare.Figshare into ldcoolp-figshare · Issue #29 · UA...,1,1
2021-10-13,/UAL-RE/ldcoolp-figshare/issues/30,Add .idea to exclude in .gitignore · Issue #30 · UAL-RE/ldcoolp-figshare,1,1
2021-10-13,/UAL-RE/ReBACH,UAL-RE/ReBACH: Python-based tool to enable data preservation to a cloud-hoste...,2,1
2021-10-13,/UAL-RE/ReBACH/issues,Issues · UAL-RE/ReBACH,2,1
2021-10-13,/UAL-RE/ReBACH/labels,Labels · UAL-RE/ReBACH,1,1
2021-10-13,/UAL-RE/ReBACH/search,Search · redata-commons,1,1
2021-10-13,/UAL-RE/redata-commons,UAL-RE/redata-commons: Commons code used by ReDATA codebases,3,1
2021-10-13,/UAL-RE/redata-commons/issues,Issues · UAL-RE/redata-commons,2,1
2021-10-13,/UAL-RE/redata-docs,UAL-RE/redata-docs: A repo to serve general documentation regarding ReDATA so...,1,1
2021-10-13,/UAL-RE/redata-docs/issues,Issues · UAL-RE/redata-docs,1,1
2021-10-13,/UAL-RE/redata-docs/issues/13,Bug: Minor fix with Github issues badges · Issue #13 · UAL-RE/redata-docs,1,1
2021-10-13,/UAL-RE/redata-iac,UAL-RE/redata-iac: Infrastructure as Code (IaC) resources for ReDATA,3,1
2021-10-13,/UAL-RE/redata-iac/issues,Issues · UAL-RE/redata-iac,2,1
2021-10-13,/UAL-RE/redata-iac/network/members,Forks · UAL-RE/redata-iac,1,1
2021-10-13,/UAL-RE/redata-iac/pull/40,Other ansible playbooks that were not fully tested by astrochun · Pull Reques...,1,1
2021-10-13,/UAL-RE/redata-iac/pulls,Pull requests · UAL-RE/redata-iac,1,1
2021-10-13,/UAL-RE/redata-iac/watchers,Watchers · UAL-RE/redata-iac,1,1
2021-10-13,/UAL-RE/ReM/blob/61aed9b92ecfdd983fd1d05d01bb95c5b5532286/main.py,ReM/main.py at 61aed9b92ecfdd983fd1d05d01bb95c5b5532286 · UAL-RE/ReM · GitHub,7,6
