repository_name,site,views,unique_visitors/cloners
data-service-landscape-scan,github.com,2,2
data-viz-challenge,github.com,1,1
figstats,github.com,1,1
github-stats,github.com,7,1
LD-Cool-P,github.com,6,3
LD-Cool-P,Google,3,2
ldcoolp-figshare,github.com,3,1
ldcoolp-figshare,DuckDuckGo,2,1
redata-commons,github.com,1,1
redata-docs,github.com,1,1
ReM,gist.github.com,6,3
ReM,github.com,1,1
ReQUIAM,Google,1,1
ReQUIAM,github.com,1,1
ReQUIAM_csv,github.com,1,1
uptime,github.com,2,1
