date,path,title,count,uniques
2021-09-11,/UAL-RE/ReM/blob/61aed9b92ecfdd983fd1d05d01bb95c5b5532286/main.py,ReM/main.py at 61aed9b92ecfdd983fd1d05d01bb95c5b5532286 · UAL-RE/ReM · GitHub,7,6
2021-09-11,/UAL-RE/ReM/blob/61aed9b92ecfdd983fd1d05d01bb95c5b5532286/readme_tool/figshare.py,ReM/figshare.py at 61aed9b92ecfdd983fd1d05d01bb95c5b5532286 · UAL-RE/ReM,3,3
2021-09-11,/UAL-RE/ReM,UAL-RE/ReM: A Python web UI built on FastAPI to gather metadata to construct ...,2,2
2021-09-11,/UAL-RE/ReQUIAM,UAL-RE/ReQUIAM: Identity and Access Management backend software for UA Resear...,26,8
2021-09-11,/UAL-RE/ReQUIAM/search,Search · LDAPConnection · GitHub,17,3
2021-09-11,/UAL-RE/ReQUIAM/blob/master/requiam/ldap_query.py,ReQUIAM/ldap_query.py at master · UAL-RE/ReQUIAM,15,8
2021-09-11,/UAL-RE/ReQUIAM/tree/master/requiam,ReQUIAM/requiam at master · UAL-RE/ReQUIAM,11,3
2021-09-11,/UAL-RE/ReQUIAM/tree/d3d655a17b18cefa5e61cfd7026a27d84fb6689e,UAL-RE/ReQUIAM at d3d655a17b18cefa5e61cfd7026a27d84fb6689e,8,1
2021-09-11,/UAL-RE/ReQUIAM/tree/master/scripts,ReQUIAM/scripts at master · UAL-RE/ReQUIAM,7,3
2021-09-11,/UAL-RE/ReQUIAM/blob/d3d655a17b18cefa5e61cfd7026a27d84fb6689e/requiam/ldap_query.py,ReQUIAM/ldap_query.py at d3d655a17b18cefa5e61cfd7026a27d84fb6689e · UAL-RE/Re...,7,2
2021-09-11,/UAL-RE/ReQUIAM/pull/161,Merge develop into master - Include Grouper 2.5 migration by astrochun · Pull...,6,3
2021-09-11,/UAL-RE/ReQUIAM/pulls,Pull requests · UAL-RE/ReQUIAM,5,2
2021-09-11,/UAL-RE/ReQUIAM/blob/master/scripts/add_grouper_groups,ReQUIAM/add_grouper_groups at master · UAL-RE/ReQUIAM,3,2
2021-09-11,/UAL-RE/uptime,UAL-RE/uptime: Uptime monitoring with @upptime,4,2
2021-09-11,/UAL-RE/uptime/blob/master/LICENSE,uptime/LICENSE at master · UAL-RE/uptime · GitHub,1,1
