repository_name,date,views,unique_visitors/cloners
redata-iac,2021-10-12,3,1
ReM,2021-10-11,4,1
ReM,2021-10-12,5,2
ReM,2021-10-18,6,1
ReM,2021-10-19,6,3
ReM,2021-10-21,2,2
ReQUIAM,2021-10-12,10,1
ReQUIAM,2021-10-13,5,3
ReQUIAM,2021-10-16,1,1
ReQUIAM,2021-10-19,1,1
ReQUIAM_csv,2021-10-12,3,1
ReQUIAM_csv,2021-10-13,1,1
UAL-RE,2021-10-11,5,1
uptime,2021-10-11,5,1
uptime,2021-10-12,1,1
