repository_name,site,views,unique_visitors/cloners
data-viz-challenge,github.com,1,1
data-viz-evaluations,github.com,1,1
LD-Cool-P,github.com,37,4
LD-Cool-P,Google,9,4
LD-Cool-P,com.google.android.gm,6,1
LD-Cool-P,redata.readthedocs.io,2,1
ldcoolp-figshare,github.com,3,1
ldcoolp-figshare,Google,2,2
ldcoolp-figshare,pypi.org,2,1
redata-commons,pypi.org,5,1
redata-commons,github.com,4,1
