date,path,title,count,uniques
2022-12-31,/UAL-RE/ReBACH,UAL-RE/ReBACH: Python-based tool to enable data preservation to a cloud-hoste...,20,7
2022-12-31,/UAL-RE/ReBACH/pulls,Pull requests · UAL-RE/ReBACH · GitHub,14,4
2022-12-31,/UAL-RE/ReBACH/tree/client-feedback-1,UAL-RE/ReBACH at client-feedback-1,9,1
2022-12-31,/UAL-RE/ReBACH/pull/14,Logging changes in app.py by davidagud · Pull Request #14 · UAL-RE/ReBACH · G...,7,3
2022-12-31,/UAL-RE/ReBACH/actions,Actions · UAL-RE/ReBACH,7,1
2022-12-31,/UAL-RE/ReBACH/search,Search · type · GitHub,7,1
2022-12-31,/UAL-RE/ReBACH/pull/13,Merge ReBACH-Bagger by jonathannoah · Pull Request #13 · UAL-RE/ReBACH · GitHub,6,3
2022-12-31,/UAL-RE/ReBACH/tree/12-merge-rebach-bagger,GitHub - UAL-RE/ReBACH at 12-merge-rebach-bagger,6,1
2022-12-31,/UAL-RE/ReBACH/pull/11,Client feedback 1 by rubab · Pull Request #11 · UAL-RE/ReBACH · GitHub,5,4
2022-12-31,/UAL-RE/ReBACH/tree/12-merge-rebach-bagger/bagger,ReBACH/bagger at 12-merge-rebach-bagger · UAL-RE/ReBACH · GitHub,5,2
2022-12-31,/UAL-RE/redata-commons,UAL-RE/redata-commons: Commons code used by ReDATA codebases,1,1
2022-12-31,/UAL-RE/redata-iac,UAL-RE/redata-iac: Infrastructure as Code (IaC) resources for ReDATA,1,1
2022-12-31,/UAL-RE/redata-iac/issues/44,doctl_backup.sh: upgrade DigitalOcean token · Issue #44 · UAL-RE/redata-iac ·...,1,1
2022-12-31,/ual-re/requiam,UAL-RE/ReQUIAM: Identity and Access Management backend software for UA Resear...,1,1
