repository_name,site,views,unique_visitors/cloners
data-service-landscape-scan,github.com,3,1
redata-commons,pypistats.org,1,1
redata-commons,github.com,1,1
ReDATA_README_Tool,github.com,5,2
ReQUIAM,github.com,2,1
ReQUIAM,Google,1,1
ReQUIAM_csv,github.com,1,1
