repository_name,site,views,unique_visitors/cloners
data-viz-challenge,Google,2,1
LD-Cool-P,Google,11,4
LD-Cool-P,github.com,2,1
ldcoolp-figshare,Google,8,2
ldcoolp-figshare,package.wiki,1,1
ldcoolp-figshare,ldcoolp-figshare.readthedocs.io,1,1
redata-docs,readthedocs.org,1,1
redata-docs,com.google.android.gm,1,1
redata-iac,github.com,1,1
ReM,gist.github.com,17,10
ReM,Google,1,1
ReQUIAM,Google,1,1
uptime,github.com,3,1
