repository_name,site,views,unique_visitors/cloners
LD-Cool-P,Google,9,4
LD-Cool-P,yandex.ru,1,1
ldcoolp-figshare,Google,1,1
ReBACH,github.com,4,2
redata-commons,Google,5,2
redata-docs,Google,5,1
redata-iac,github.com,1,1
ReQUIAM_csv,github.com,1,1
