repository_name,site,views,unique_visitors/cloners
data-service-landscape-scan,github.com,4,1
data-viz-challenge,Google,2,1
figstats,Bing,1,1
github-stats,github.com,2,1
LD-Cool-P,Google,16,5
LD-Cool-P,github.com,5,3
LD-Cool-P,Bing,1,1
ldcoolp-figshare,Google,10,2
ldcoolp-figshare,ldcoolp-figshare.readthedocs.io,1,1
ldcoolp-figshare,package.wiki,1,1
ReM,gist.github.com,9,4
ReQUIAM,github.com,2,2
ReQUIAM,Google,1,1
uptime,github.com,4,2
