date,path,title,count,uniques
2021-10-09,/ual-re/figstats,UAL-RE/figstats: Python software to retrieve statistics for public datasets o...,1,1
2021-10-09,/ual-re/figstats/tree/feature/api,UAL-RE/figstats at feature/api,1,1
2021-10-09,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,8,6
2021-10-09,/UAL-RE/LD-Cool-P/issues/37,Use Qualtrics Q_PopulateResponse to provide customized URL for Deposit Agreem...,2,2
2021-10-09,/UAL-RE/LD-Cool-P/blob/b7e60fab4909a1e59392c5fc1ad84884890ecfde/ldcoolp/curation/inspection/checksum.py,LD-Cool-P/checksum.py at b7e60fab4909a1e59392c5fc1ad84884890ecfde · UAL-RE/LD...,1,1
2021-10-09,/UAL-RE/LD-Cool-P/blob/b7e60fab4909a1e59392c5fc1ad84884890ecfde/ldcoolp/curation/inspection/readme/__init__.py,LD-Cool-P/__init__.py at b7e60fab4909a1e59392c5fc1ad84884890ecfde · UAL-RE/LD...,1,1
2021-10-09,/UAL-RE/LD-Cool-P/blob/master/.github/ISSUE_TEMPLATE/bug_report.md,LD-Cool-P/bug_report.md at master · UAL-RE/LD-Cool-P,1,1
2021-10-09,/UAL-RE/LD-Cool-P/issues/144,Long Qualtrics links a problem for Outlook · Issue #144 · UAL-RE/LD-Cool-P,1,1
2021-10-09,/UAL-RE/LD-Cool-P/search,Search · md5,1,1
2021-10-09,/UAL-RE/LD-Cool-P/tree/b7e60fab4909a1e59392c5fc1ad84884890ecfde/ldcoolp/curation,LD-Cool-P/ldcoolp/curation at b7e60fab4909a1e59392c5fc1ad84884890ecfde · UAL-...,1,1
2021-10-09,/UAL-RE/LD-Cool-P/tree/b7e60fab4909a1e59392c5fc1ad84884890ecfde/ldcoolp/curation/inspection,LD-Cool-P/ldcoolp/curation/inspection at b7e60fab4909a1e59392c5fc1ad84884890e...,1,1
2021-10-09,/UAL-RE/LD-Cool-P/tree/b7e60fab4909a1e59392c5fc1ad84884890ecfde/ldcoolp/curation/inspection/readme,LD-Cool-P/ldcoolp/curation/inspection/readme at b7e60fab4909a1e59392c5fc1ad84...,1,1
2021-10-09,/UAL-RE/ldcoolp-figshare,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,4,4
2021-10-09,/UAL-RE/ldcoolp-figshare/blob/main/docs/source/index.rst,ldcoolp-figshare/index.rst at main · UAL-RE/ldcoolp-figshare · GitHub,1,1
2021-10-09,/UAL-RE/ldcoolp-figshare/blob/main/ldcoolp_figshare/main.py,ldcoolp-figshare/main.py at main · UAL-RE/ldcoolp-figshare,1,1
2021-10-09,/UAL-RE/ldcoolp-figshare/tree/main/ldcoolp_figshare,ldcoolp-figshare/ldcoolp_figshare at main · UAL-RE/ldcoolp-figshare,1,1
2021-10-09,/UAL-RE/redata-iac,UAL-RE/redata-iac: Infrastructure as Code (IaC) resources for ReDATA,2,1
2021-10-09,/UAL-RE/redata-iac/network/members,Forks · UAL-RE/redata-iac,1,1
2021-10-09,/UAL-RE/redata-iac/pull/40,Other ansible playbooks that were not fully tested by astrochun · Pull Reques...,1,1
2021-10-09,/UAL-RE/redata-iac/pulls,Pull requests · UAL-RE/redata-iac,1,1
2021-10-09,/UAL-RE/redata-iac/watchers,Watchers · UAL-RE/redata-iac,1,1
2021-10-09,/UAL-RE/ReM/blob/61aed9b92ecfdd983fd1d05d01bb95c5b5532286/main.py,ReM/main.py at 61aed9b92ecfdd983fd1d05d01bb95c5b5532286 · UAL-RE/ReM · GitHub,8,7
2021-10-09,/UAL-RE/ReM/blob/61aed9b92ecfdd983fd1d05d01bb95c5b5532286/readme_tool/figshare.py,ReM/figshare.py at 61aed9b92ecfdd983fd1d05d01bb95c5b5532286 · UAL-RE/ReM · Gi...,7,7
2021-10-09,/UAL-RE/ReQUIAM,UAL-RE/ReQUIAM: Identity and Access Management backend software for UA Resear...,10,6
2021-10-09,/UAL-RE/ReQUIAM/issues,Issues · UAL-RE/ReQUIAM,7,1
2021-10-09,/UAL-RE/ReQUIAM/tree/0.2.0,GitHub - UAL-RE/ReQUIAM at 0.2.0,3,2
