date,path,title,count,uniques
2022-04-30,/UAL-RE/redata-docs/pull/17,Add info on PR merging by zoidy · Pull Request #17 · UAL-RE/redata-docs,8,2
2022-04-30,/UAL-RE/redata-docs,UAL-RE/redata-docs: A repo to serve general documentation regarding ReDATA so...,6,2
2022-04-30,/UAL-RE/redata-docs/pulls,Pull requests · UAL-RE/redata-docs,6,2
2022-04-30,/UAL-RE/redata-docs/issues,Issues · UAL-RE/redata-docs,4,1
2022-04-30,/UAL-RE/redata-docs/blob/main/source/project-management.rst,redata-docs/project-management.rst at main · UAL-RE/redata-docs,3,2
2022-04-30,/UAL-RE/redata-docs/pull/17/commits/dbcd6fc5a5c3b3b6c91cace57512bfd7b5cadcc3,Add info on PR merging by zoidy · Pull Request #17 · UAL-RE/redata-docs,3,2
2022-04-30,/UAL-RE/redata-docs/commit/d5896ffd2e11fb3085343c69aafed6db2fa8c68f,Merge branch '14_changelog_link' into main · UAL-RE/redata-docs@d5896ff,2,2
2022-04-30,/UAL-RE/redata-docs/issues/16,Add RTDs page for ReQUIAM · Issue #16 · UAL-RE/redata-docs,2,1
2022-04-30,/UAL-RE/redata-docs/runs/6196601342,Add info on PR merging · UAL-RE/redata-docs@dbcd6fc,2,1
2022-04-30,/UAL-RE/redata-docs/blob/main/Makefile,redata-docs/Makefile at main · UAL-RE/redata-docs,1,1
2022-04-30,/UAL-RE/redata-iac,UAL-RE/redata-iac: Infrastructure as Code (IaC) resources for ReDATA,15,2
2022-04-30,/UAL-RE/redata-iac/issues,Issues · UAL-RE/redata-iac,10,2
2022-04-30,/UAL-RE/redata-iac/tree/master/scripts,redata-iac/scripts at master · UAL-RE/redata-iac,8,2
2022-04-30,/UAL-RE/redata-iac/issues/42,doctl_backup.sh: create ansible script to deploy the cron job · Issue #42 · U...,3,2
2022-04-30,/UAL-RE/redata-iac/issues/43,doctl_backup.sh: implement notifications · Issue #43 · UAL-RE/redata-iac,3,2
2022-04-30,/UAL-RE/redata-iac/blob/master/scripts/doctl_backup.sh,redata-iac/doctl_backup.sh at master · UAL-RE/redata-iac,3,1
2022-04-30,/UAL-RE/redata-iac/tree/master/ansible/roles,redata-iac/ansible/roles at master · UAL-RE/redata-iac,3,1
2022-04-30,/UAL-RE/redata-iac/tree/master/ansible/roles/do-ubuntu-swapspace,redata-iac/ansible/roles/do-ubuntu-swapspace at master · UAL-RE/redata-iac,3,1
2022-04-30,/UAL-RE/redata-iac/tree/master/ansible,redata-iac/ansible at master · UAL-RE/redata-iac,2,2
2022-04-30,/UAL-RE/redata-iac/issues/new,New Issue · UAL-RE/redata-iac,2,1
2022-04-30,/UAL-RE/redata-landing-page,UAL-RE/redata-landing-page: Redirect to main ReDATA site,2,2
2022-04-30,/UAL-RE/ReQUIAM,UAL-RE/ReQUIAM: Identity and Access Management backend software for UA Resear...,24,4
2022-04-30,/UAL-RE/ReQUIAM/pull/165,Update README.md by yhan818 · Pull Request #165 · UAL-RE/ReQUIAM,15,3
2022-04-30,/UAL-RE/ReQUIAM/issues,Issues · UAL-RE/ReQUIAM,14,3
2022-04-30,/UAL-RE/ReQUIAM/pulls,Pull requests · UAL-RE/ReQUIAM,10,3
2022-04-30,/UAL-RE/ReQUIAM/issues/126,Enhancement: Capturing API failures to avoid script dying entirely · Issue #1...,6,3
2022-04-30,/UAL-RE/ReQUIAM/issues/135,Chore: Add docs checkmark to PR templates · Issue #135 · UAL-RE/ReQUIAM,6,1
2022-04-30,/UAL-RE/ReQUIAM/pull/164,Update README.md by yhan818 · Pull Request #164 · UAL-RE/ReQUIAM,5,3
2022-04-30,/UAL-RE/ReQUIAM/pull/165/files,Update README.md by yhan818 · Pull Request #165 · UAL-RE/ReQUIAM,5,3
2022-04-30,/UAL-RE/ReQUIAM/blob/master/setup.py,ReQUIAM/setup.py at master · UAL-RE/ReQUIAM,4,1
2022-04-30,/UAL-RE/ReQUIAM/issues/160,Update README.md for RTDs information · Issue #160 · UAL-RE/ReQUIAM,4,1
2022-04-30,/UAL-RE/ReQUIAM_csv,UAL-RE/ReQUIAM_csv: Construct list of research themes and organization mappin...,4,1
2022-04-30,/UAL-RE/ReQUIAM_csv/issues/20,KeyError: 'Overall Themes' · Issue #20 · UAL-RE/ReQUIAM_csv,1,1
2022-04-30,/UAL-RE/ReQUIAM_csv/issues/80,Move UAL departments into University Libraries portal · Issue #80 · UAL-RE/Re...,1,1
2022-04-30,/UAL-RE/ReQUIAM_csv/tree/master/.github/PULL_REQUEST_TEMPLATE,ReQUIAM_csv/.github/PULL_REQUEST_TEMPLATE at master · UAL-RE/ReQUIAM_csv,1,1
2022-04-30,/UAL-RE/slacking,UAL-RE/slacking: Experimentation with open-source tools for retrieving Slack ...,1,1
2022-04-30,/UAL-RE/UAL-RE,UAL-RE/UAL-RE: About the UAL-RE organization,2,2
2022-04-30,/UAL-RE/uptime,UAL-RE/uptime: Uptime monitoring with @upptime,3,1
2022-04-30,/UAL-RE/uptime/blob/master/README.md,uptime/README.md at master · UAL-RE/uptime,1,1
