repository_name,date,views,unique_visitors/cloners
UAL-RE,2022-05-17,1,1
UAL-RE,2022-05-24,1,1
uptime,2022-05-17,3,1
uptime,2022-05-21,6,1
uptime,2022-05-23,11,1
uptime,2022-05-26,2,1
