date,path,title,count,uniques
2022-08-17,/UAL-RE/data-service-landscape-scan,UAL-RE/data-service-landscape-scan: Scan of data services at academic libraries,6,1
2022-08-17,/UAL-RE/data-service-landscape-scan/blob/main/analysis-pairwise-services.R,data-service-landscape-scan/analysis-pairwise-services.R at main · UAL-RE/dat...,1,1
2022-08-17,/UAL-RE/data-service-landscape-scan/blob/main/analysis-ranked-services.R,data-service-landscape-scan/analysis-ranked-services.R at main · UAL-RE/data-...,1,1
2022-08-17,/UAL-RE/data-service-landscape-scan/blob/main/analysis-resourcing-number-serv.R,data-service-landscape-scan/analysis-resourcing-number-serv.R at main · UAL-R...,1,1
2022-08-17,/UAL-RE/data-service-landscape-scan/blob/main/analysis-resourcing-prob-serv.R,data-service-landscape-scan/analysis-resourcing-prob-serv.R at main · UAL-RE/...,1,1
2022-08-17,/UAL-RE/data-service-landscape-scan/blob/main/analysis-service-modes.R,data-service-landscape-scan/analysis-service-modes.R at main · UAL-RE/data-se...,1,1
2022-08-17,/UAL-RE/data-service-landscape-scan/blob/main/data/README.md,data-service-landscape-scan/README.md at main · UAL-RE/data-service-landscape...,1,1
2022-08-17,/UAL-RE/data-service-landscape-scan/blob/main/data/salaries-ipeds.csv,data-service-landscape-scan/salaries-ipeds.csv at main · UAL-RE/data-service-...,1,1
2022-08-17,/UAL-RE/data-service-landscape-scan/tree/main/data,data-service-landscape-scan/data at main · UAL-RE/data-service-landscape-scan,1,1
2022-08-17,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,21,4
2022-08-17,/UAL-RE/LD-Cool-P/tree/master/ldcoolp/config,LD-Cool-P/ldcoolp/config at master · UAL-RE/LD-Cool-P,21,1
2022-08-17,/UAL-RE/LD-Cool-P/tree/master/ldcoolp,LD-Cool-P/ldcoolp at master · UAL-RE/LD-Cool-P,17,1
2022-08-17,/UAL-RE/LD-Cool-P/tree/master/ldcoolp/curation,LD-Cool-P/ldcoolp/curation at master · UAL-RE/LD-Cool-P,13,1
2022-08-17,/UAL-RE/LD-Cool-P/blob/master/ldcoolp/config/default.ini,LD-Cool-P/default.ini at master · UAL-RE/LD-Cool-P,7,1
2022-08-17,/UAL-RE/LD-Cool-P/blob/master/ldcoolp/curation/retrieve.py,LD-Cool-P/retrieve.py at master · UAL-RE/LD-Cool-P,6,1
2022-08-17,/UAL-RE/LD-Cool-P/blob/master/ldcoolp/config/dict_load.py,LD-Cool-P/dict_load.py at master · UAL-RE/LD-Cool-P,5,1
2022-08-17,/UAL-RE/LD-Cool-P/blob/master/ldcoolp/config/__init__.py,LD-Cool-P/__init__.py at master · UAL-RE/LD-Cool-P,3,1
2022-08-17,/UAL-RE/LD-Cool-P/blob/master/ldcoolp/config/default_v1.0.ini,LD-Cool-P/default_v1.0.ini at master · UAL-RE/LD-Cool-P,2,1
2022-08-17,/UAL-RE/LD-Cool-P/tree/master/ldcoolp/scripts,LD-Cool-P/ldcoolp/scripts at master · UAL-RE/LD-Cool-P,2,1
