repository_name,site,views,unique_visitors/cloners
data-service-landscape-scan,github.com,3,1
LD-Cool-P,Bing,22,2
LD-Cool-P,Google,10,5
LD-Cool-P,pypi.org,1,1
LD-Cool-P,github.com,1,1
