repository_name,site,views,unique_visitors/cloners
ReQUIAM,redata.readthedocs.io,6,1
ReQUIAM,github.com,5,2
ReQUIAM,requiam.readthedocs.io,1,1
ReQUIAM_csv,redata.readthedocs.io,7,1
uptime,github.com,5,2
uptime,Google,2,1
