repository_name,site,views,unique_visitors/cloners
data-service-landscape-scan,Google,1,1
data-service-landscape-scan,github.com,1,1
github-stats,github.com,2,1
LD-Cool-P,Google,8,3
LD-Cool-P,github.com,3,1
ldcoolp-figshare,ldcoolp-figshare.readthedocs.io,1,1
ReM,gist.github.com,9,6
ReQUIAM,github.com,5,1
ReQUIAM,Google,1,1
ReQUIAM,teams.microsoft.com,1,1
ReQUIAM_csv,github.com,2,2
uptime,github.com,2,1
