date,path,title,count,uniques
2023-01-25,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,9,8
2023-01-25,/UAL-RE/LD-Cool-P/issues,Issues · UAL-RE/LD-Cool-P,3,1
2023-01-25,/UAL-RE/LD-Cool-P/issues/131,Create new GitHub issue template for enhancement · Issue #131 · UAL-RE/LD-Coo...,1,1
2023-01-25,/UAL-RE/LD-Cool-P/issues/199,Error creating TinyURL link · Issue #199 · UAL-RE/LD-Cool-P · GitHub,1,1
2023-01-25,/UAL-RE/LD-Cool-P/issues/37,Use Qualtrics Q_PopulateResponse to provide customized URL for Deposit Agreem...,1,1
2023-01-25,/UAL-RE/ldcoolp-figshare,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,2,2
2023-01-25,/UAL-RE/ldcoolp-figshare/blob/main/ldcoolp_figshare/main.py,ldcoolp-figshare/main.py at main · UAL-RE/ldcoolp-figshare,2,1
2023-01-25,/UAL-RE/ldcoolp-figshare/blob/main/docs/source/modules.rst,ldcoolp-figshare/modules.rst at main · UAL-RE/ldcoolp-figshare,1,1
2023-01-25,/UAL-RE/ldcoolp-figshare/tree/main/ldcoolp_figshare,ldcoolp-figshare/ldcoolp_figshare at main · UAL-RE/ldcoolp-figshare,1,1
2023-01-25,/UAL-RE/ReBACH/tree/change_process,UAL-RE/ReBACH at change_process,3,2
2023-01-25,/UAL-RE/ReBACH/pull/11,Client feedback 1 by rubab · Pull Request #11 · UAL-RE/ReBACH,2,2
2023-01-25,/UAL-RE/ReBACH/branches,Branches · UAL-RE/ReBACH,2,1
2023-01-25,/UAL-RE/ReBACH,UAL-RE/ReBACH: Python-based tool to enable data preservation to a cloud-hoste...,1,1
2023-01-25,/UAL-RE/ReBACH/blob/21c30f03ddeed5a8822bccae296ab58920b380a4/bagger/config/__init__.py,ReBACH/__init__.py at 21c30f03ddeed5a8822bccae296ab58920b380a4 · UAL-RE/ReBACH,1,1
2023-01-25,/UAL-RE/ReBACH/blob/change_process/.gitignore,ReBACH/.gitignore at change_process · UAL-RE/ReBACH,1,1
2023-01-25,/UAL-RE/ReBACH/blob/change_process/README.md,ReBACH/README.md at change_process · UAL-RE/ReBACH,1,1
2023-01-25,/UAL-RE/ReBACH/commit/ce993869f5f7f1c3b8e97f875b2345348e08255e,small readme corrections · UAL-RE/ReBACH@ce99386,1,1
2023-01-25,/UAL-RE/ReBACH/commits/change_process,Commits · UAL-RE/ReBACH,1,1
2023-01-25,/UAL-RE/ReBACH/issues,Issues · UAL-RE/ReBACH,1,1
2023-01-25,/UAL-RE/redata-commons/issues/23,Upgrade to Python 3.9 and related dependencies · Issue #23 · UAL-RE/redata-co...,3,2
2023-01-25,/UAL-RE/redata-commons,UAL-RE/redata-commons: Commons code used by ReDATA codebases,1,1
2023-01-25,/UAL-RE/redata-commons/issues/30,Update RTD documentation for upgrading necessary files and publishing in pypi...,1,1
2023-01-25,/UAL-RE/redata-commons/issues/32,Update Sphinx compile issue after upgrading to Python 3.9 and related package...,1,1
2023-01-25,/UAL-RE/redata-docs/search,Search · REData · GitHub,5,1
2023-01-25,/UAL-RE/redata-docs,GitHub - UAL-RE/redata-docs: A repo to serve general documentation regarding ...,4,2
2023-01-25,/UAL-RE/redata-docs/issues,Issues · UAL-RE/redata-docs,2,1
2023-01-25,/UAL-RE/redata-docs/issues/13,Bug: Minor fix with Github issues badges · Issue #13 · UAL-RE/redata-docs,1,1
2023-01-25,/UAL-RE/redata-docs/issues/16,Add RTDs page for ReQUIAM · Issue #16 · UAL-RE/redata-docs,1,1
2023-01-25,/UAL-RE/redata-iac/issues,Issues · UAL-RE/redata-iac · GitHub,1,1
2023-01-25,/UAL-RE/ReQUIAM/issues/180,Update Sphinx compile issue after upgrading to Python 3.9 and related package...,3,1
2023-01-25,/UAL-RE/ReQUIAM,GitHub - UAL-RE/ReQUIAM: Identity and Access Management backend software for ...,1,1
2023-01-25,/UAL-RE/ReQUIAM/issues,Issues · UAL-RE/ReQUIAM · GitHub,1,1
2023-01-25,/UAL-RE/ReQUIAM_csv/issues,Issues · UAL-RE/ReQUIAM_csv,2,1
2023-01-25,/UAL-RE/ReQUIAM_csv,UAL-RE/ReQUIAM_csv: Construct list of research themes and organization mappin...,1,1
2023-01-25,/UAL-RE/ReQUIAM_csv/issues/83,Enhancement: Update code to reflect Python 3.9 updates · Issue #83 · UAL-RE/R...,1,1
