date,path,title,count,uniques
2021-11-02,/UAL-RE/LD-Cool-P,GitHub - UAL-RE/LD-Cool-P: Python tool to enable data curation,6,3
2021-11-02,/UAL-RE/LD-Cool-P/tree/master/ldcoolp,LD-Cool-P/ldcoolp at master · UAL-RE/LD-Cool-P,6,1
2021-11-02,/UAL-RE/LD-Cool-P/issues/131,Create new GitHub issue template for enhancement · Issue #131 · UAL-RE/LD-Coo...,5,2
2021-11-02,/UAL-RE/LD-Cool-P/tree/master/ldcoolp/curation,LD-Cool-P/ldcoolp/curation at master · UAL-RE/LD-Cool-P,5,1
2021-11-02,/UAL-RE/LD-Cool-P/tree/master/ldcoolp/scripts,LD-Cool-P/ldcoolp/scripts at master · UAL-RE/LD-Cool-P,5,1
2021-11-02,/UAL-RE/LD-Cool-P/blob/master/.github/ISSUE_TEMPLATE/enhancement.md,LD-Cool-P/enhancement.md at master · UAL-RE/LD-Cool-P · GitHub,4,1
2021-11-02,/UAL-RE/LD-Cool-P/blob/master/ldcoolp/curation/email/urls.py,LD-Cool-P/urls.py at master · UAL-RE/LD-Cool-P,4,1
2021-11-02,/UAL-RE/LD-Cool-P/tree/master/ldcoolp/curation/email,LD-Cool-P/ldcoolp/curation/email at master · UAL-RE/LD-Cool-P,4,1
2021-11-02,/UAL-RE/LD-Cool-P/labels/enhancement,Issues · UAL-RE/LD-Cool-P,3,1
2021-11-02,/UAL-RE/LD-Cool-P/tree/master/.github,LD-Cool-P/.github at master · UAL-RE/LD-Cool-P · GitHub,3,1
2021-11-02,/UAL-RE/ldcoolp-figshare,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,3,2
