date,path,title,count,uniques
2021-06-08,/UAL-ODIS/data-service-landscape-scan/issues,Issues · UAL-ODIS/data-service-landscape-scan,7,1
2021-06-08,/UAL-ODIS/data-service-landscape-scan,UAL-ODIS/data-service-landscape-scan: Scan of data services at academic libra...,5,2
2021-06-08,/UAL-ODIS/data-service-landscape-scan/issues/2,Rank services from least common to most common · Issue #2 · UAL-ODIS/data-ser...,3,1
2021-06-08,/UAL-ODIS/data-service-landscape-scan/projects,Projects · UAL-ODIS/data-service-landscape-scan,2,1
2021-06-08,/UAL-ODIS/data-service-landscape-scan/projects/1,Data Landscape Scan Project Board,2,1
2021-06-08,/UAL-ODIS/data-service-landscape-scan/commit/77ab9b07247c02a6906b18374b64ee64a83b46ad,Add rank services plotting script · UAL-ODIS/data-service-landscape-scan@77ab...,1,1
2021-06-08,/UAL-ODIS/data-service-landscape-scan/issues/3,Test number of services vs spending · Issue #3 · UAL-ODIS/data-service-landsc...,1,1
2021-06-08,/UAL-ODIS/data-service-landscape-scan/issues/4,Test service likelihood based on resourcing · Issue #4 · UAL-ODIS/data-servic...,1,1
2021-06-08,/UAL-ODIS/data-service-landscape-scan/issues/new,New Issue · UAL-ODIS/data-service-landscape-scan,1,1
2021-06-08,/UAL-ODIS/data-service-landscape-scan/watchers,Watchers · UAL-ODIS/data-service-landscape-scan,1,1
2021-06-08,/UAL-ODIS/data-viz-challenge,UAL-ODIS/data-viz-challenge: Repository for Data Visualization Challenge webs...,1,1
2021-06-08,/UAL-ODIS/figstats,UAL-ODIS/figstats: Python software to retrieve statistics for public datasets...,5,2
2021-06-08,/UAL-ODIS/figstats/issues/1,Main API functionality to query for Figshare stats · Issue #1 · UAL-ODIS/figs...,2,1
2021-06-08,/UAL-ODIS/figstats/commit/a06513d5c379074569d25e98cbb67ef8fae6e9ea,stats.Figshare: Add institution in get_totals #1 · UAL-ODIS/figstats@a06513d,1,1
2021-06-08,/UAL-ODIS/figstats/commit/c91a618229958e564bce940c30ee38c7e523e66d,Add API code #1 · UAL-ODIS/figstats@c91a618,1,1
2021-06-08,/UAL-ODIS/figstats/issues,Issues · UAL-ODIS/figstats,1,1
2021-06-08,/UAL-ODIS/github-stats,UAL-ODIS/github-stats: GitHub stats for UAL-ODIS,8,1
2021-06-08,/UAL-ODIS/LD-Cool-P,UAL-ODIS/LD-Cool-P: Python tool to enable data curation,23,7
2021-06-08,/UAL-ODIS/LD-Cool-P/pulls,Pull requests · UAL-ODIS/LD-Cool-P,10,1
2021-06-08,/UAL-ODIS/LD-Cool-P/pull/215,Refactor figshare module with ldcoolp-figshare by astrochun · Pull Request #2...,7,1
2021-06-08,/UAL-ODIS/LD-Cool-P/pull/215/files,Refactor figshare module with ldcoolp-figshare by astrochun · Pull Request #2...,7,1
2021-06-08,/UAL-ODIS/LD-Cool-P/pull/190,release/v1.0.0 by astrochun · Pull Request #190 · UAL-ODIS/LD-Cool-P · GitHub,5,4
2021-06-08,/UAL-ODIS/LD-Cool-P/issues/213,Curation API author metadata content changes after publication · Issue #213 ·...,4,2
