date,path,title,count,uniques
2021-07-26,/UAL-RE/data-service-landscape-scan/issues,Issues · UAL-RE/data-service-landscape-scan,5,1
2021-07-26,/UAL-RE/data-service-landscape-scan,UAL-RE/data-service-landscape-scan: Scan of data services at academic libraries,3,2
2021-07-26,/UAL-RE/data-service-landscape-scan/issues/4,Test service likelihood based on resourcing · Issue #4 · UAL-RE/data-service-...,2,1
2021-07-26,/UAL-RE/data-service-landscape-scan/projects,Projects · UAL-RE/data-service-landscape-scan,2,1
2021-07-26,/UAL-RE/data-service-landscape-scan/commit/784e97229d9a8396a7468a0af82416c6128db89e,Merge following rename · UAL-RE/data-service-landscape-scan@784e972,1,1
2021-07-26,/UAL-RE/data-service-landscape-scan/commit/b6cbf0299992d658cd264da19b6123c2e37e7959,Start logistic regression for presence/absence · UAL-RE/data-service-landscap...,1,1
2021-07-26,/UAL-RE/data-service-landscape-scan/commits/main,Commits · UAL-RE/data-service-landscape-scan,1,1
2021-07-26,/UAL-RE/data-service-landscape-scan/issues/8,Calculate frequencies of delivery modalities · Issue #8 · UAL-RE/data-service...,1,1
2021-07-26,/UAL-RE/data-service-landscape-scan/issues/new,New Issue · UAL-RE/data-service-landscape-scan,1,1
2021-07-26,/UAL-RE/data-service-landscape-scan/projects/1,Data Landscape Scan Project Board,1,1
2021-07-26,/UAL-RE/data-viz-challenge,UAL-RE/data-viz-challenge: Repository for Data Visualization Challenge website,1,1
2021-07-26,/UAL-RE/data-viz-evaluations,UAL-RE/data-viz-evaluations: Code for processing data visualization submissions,2,1
2021-07-26,/UAL-RE/figstats,UAL-RE/figstats: Python software to retrieve statistics for public datasets o...,1,1
2021-07-26,/UAL-RE/github-stats,UAL-RE/github-stats: GitHub stats for UAL-RE,15,3
2021-07-26,/UAL-RE/github-stats/actions,Actions · UAL-RE/github-stats,7,2
2021-07-26,/UAL-RE/github-stats/actions/runs/1058653992,Update data: 2021-07-22 · UAL-RE/github-stats@c4b523f,7,2
2021-07-26,/UAL-RE/github-stats/blob/main/.github/workflows/gh-pages-deploy.yml,github-stats/gh-pages-deploy.yml at main · UAL-RE/github-stats,1,1
2021-07-26,/UAL-RE/github-stats/commit/2e162da652518d071f22a6df921a2792f2375b1a,Update data: 2021-07-24 · UAL-RE/github-stats@2e162da,1,1
2021-07-26,/UAL-RE/github-stats/pulse,Pulse · UAL-RE/github-stats,1,1
2021-07-26,/UAL-RE/github-stats/tree/main/.github/workflows,github-stats/.github/workflows at main · UAL-RE/github-stats,1,1
2021-07-26,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,26,4
2021-07-26,/UAL-RE/LD-Cool-P/issues,Issues · UAL-RE/LD-Cool-P,23,1
2021-07-26,/UAL-RE/LD-Cool-P/pull/239,Feature: Ensure graceful exit when deposit to be curated gets deleted by astr...,7,2
2021-07-26,/UAL-RE/LD-Cool-P/pulls,Pull requests · UAL-RE/LD-Cool-P,7,1
2021-07-26,/UAL-RE/LD-Cool-P/tree/master/ldcoolp/curation,LD-Cool-P/ldcoolp/curation at master · UAL-RE/LD-Cool-P,7,1
2021-07-26,/UAL-RE/LD-Cool-P/pull/241,Fix hardcoded paths for writing JSON by astrochun · Pull Request #241 · UAL-R...,5,1
2021-07-26,/UAL-RE/LD-Cool-P/issues/235,Feature: Python script and module to check dataset readiness for data preserv...,4,2
2021-07-26,/UAL-RE/LD-Cool-P/pull/239/files,Feature: Ensure graceful exit when deposit to be curated gets deleted by astr...,4,2
2021-07-26,/UAL-RE/LD-Cool-P/issues/240,Bug: update_readme fails for 14849762 · Issue #240 · UAL-RE/LD-Cool-P,4,1
2021-07-26,/UAL-RE/LD-Cool-P/tree/master/ldcoolp,LD-Cool-P/ldcoolp at master · UAL-RE/LD-Cool-P,4,1
2021-07-26,/UAL-RE/ldcoolp-figshare,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,10,2
2021-07-26,/UAL-RE/ldcoolp-figshare/blob/main/docs/source/ldcoolp_figshare.rst,ldcoolp-figshare/ldcoolp_figshare.rst at main · UAL-RE/ldcoolp-figshare,4,1
2021-07-26,/UAL-RE/ldcoolp-figshare/issues,Issues · UAL-RE/ldcoolp-figshare,2,2
2021-07-26,/UAL-RE/ldcoolp-figshare/blob/main/CHANGELOG.md,ldcoolp-figshare/CHANGELOG.md at main · UAL-RE/ldcoolp-figshare,2,1
2021-07-26,/UAL-RE/ldcoolp-figshare/graphs/traffic,Traffic · UAL-RE/ldcoolp-figshare,2,1
2021-07-26,/UAL-RE/ldcoolp-figshare/issues/28,Change PyPI API tokens to use team account · Issue #28 · UAL-RE/ldcoolp-figsh...,2,1
2021-07-26,/UAL-RE/ldcoolp-figshare/issues/29,Feature: Incorporate figshare.Figshare into ldcoolp-figshare · Issue #29 · UA...,2,1
2021-07-26,/UAL-RE/ldcoolp-figshare/pulse,Pulse · UAL-RE/ldcoolp-figshare,2,1
2021-07-26,/UAL-RE/ldcoolp-figshare/actions,Actions · UAL-RE/ldcoolp-figshare,1,1
2021-07-26,/UAL-RE/ldcoolp-figshare/blob/main/.github/workflows/pypi-publish.yml,ldcoolp-figshare/pypi-publish.yml at main · UAL-RE/ldcoolp-figshare,1,1
2021-07-26,/UAL-RE/ReBACH,UAL-RE/ReBACH: Python-based tool to enable data preservation to a cloud-hoste...,2,1
2021-07-26,/UAL-RE/ReBACH/tree/01_dart,UAL-RE/ReBACH at 01_dart,1,1
2021-07-26,/UAL-RE/ReBACH/tree/main,UAL-RE/ReBACH: Python-based tool to enable data preservation to a cloud-hoste...,1,1
2021-07-26,/UAL-RE/redata-commons,UAL-RE/redata-commons: Commons code used by ReDATA codebases,6,2
2021-07-26,/UAL-RE/redata-commons/pulls,Pull requests · UAL-RE/redata-commons,4,1
2021-07-26,/UAL-RE/redata-commons/issues,Issues · UAL-RE/redata-commons,3,1
2021-07-26,/UAL-RE/redata-commons/tree/main/redata,redata-commons/redata at main · UAL-RE/redata-commons,2,1
2021-07-26,/UAL-RE/redata-commons/tree/main/redata/commons,redata-commons/redata/commons at main · UAL-RE/redata-commons,2,1
2021-07-26,/UAL-RE/redata-commons/actions,Actions · UAL-RE/redata-commons,1,1
2021-07-26,/UAL-RE/redata-commons/blob/main/docs/source/authors.rst,redata-commons/authors.rst at main · UAL-RE/redata-commons,1,1
2021-07-26,/UAL-RE/redata-commons/blob/main/docs/source/index.rst,redata-commons/index.rst at main · UAL-RE/redata-commons,1,1
2021-07-26,/UAL-RE/redata-commons/blob/main/docs/source/license.rst,redata-commons/license.rst at main · UAL-RE/redata-commons,1,1
2021-07-26,/UAL-RE/redata-commons/blob/main/docs/source/redata.rst,redata-commons/redata.rst at main · UAL-RE/redata-commons,1,1
2021-07-26,/UAL-RE/redata-docs,UAL-RE/redata-docs: A repo to serve general documentation regarding ReDATA so...,31,2
2021-07-26,/UAL-RE/redata-docs/issues,Issues · UAL-RE/redata-docs,17,2
2021-07-26,/UAL-RE/redata-docs/pulls,Pull requests · UAL-RE/redata-docs,13,2
2021-07-26,/UAL-RE/redata-docs/pull/15,"added ""CHANGELOG"" to Requiam removed ""README"" by yhan818 · Pull Request #15 ·...",9,2
2021-07-26,/UAL-RE/redata-docs/milestone/2,v0.2.0 Milestone,9,1
2021-07-26,/UAL-RE/redata-docs/branches,Branches · UAL-RE/redata-docs,7,2
2021-07-26,/UAL-RE/redata-docs/milestones,Milestones - UAL-RE/redata-docs,7,1
2021-07-26,/UAL-RE/redata-docs/tree/main/source,redata-docs/source at main · UAL-RE/redata-docs,6,2
