date,path,title,count,uniques
2022-04-01,/UAL-RE/github-stats/actions,Actions · UAL-RE/github-stats,5,2
2022-04-01,/UAL-RE/github-stats,UAL-RE/github-stats: GitHub stats for UAL-RE,3,2
2022-04-01,/UAL-RE/github-stats/actions/workflows/gh-pages-deploy.yml,Actions · UAL-RE/github-stats,3,1
2022-04-01,/UAL-RE/github-stats/actions/runs/2069127295,Deploy GitHub pages with traffic stats · UAL-RE/github-stats@1ea80f8,2,1
2022-04-01,/UAL-RE/github-stats/actions/runs/2069132252,pages build and deployment · UAL-RE/github-stats@3b455be,2,1
2022-04-01,/UAL-RE/github-stats/actions/workflows/pages/pages-build-deployment,Actions · UAL-RE/github-stats,2,1
2022-04-01,/UAL-RE/github-stats/actions/runs/2069127295/workflow,Update data: 2022-03-30 · UAL-RE/github-stats@1ea80f8,1,1
2022-04-01,/UAL-RE/LD-Cool-P,UAL-RE/LD-Cool-P: Python tool to enable data curation,79,4
2022-04-01,/UAL-RE/LD-Cool-P/pulls,Pull requests · UAL-RE/LD-Cool-P,43,3
2022-04-01,/UAL-RE/LD-Cool-P/issues,Issues · UAL-RE/LD-Cool-P,19,1
2022-04-01,/UAL-RE/LD-Cool-P/commits/master,Commits · UAL-RE/LD-Cool-P,14,2
2022-04-01,/UAL-RE/LD-Cool-P/releases/tag/v1.1.7,Release v1.1.7 · UAL-RE/LD-Cool-P,14,2
2022-04-01,/UAL-RE/LD-Cool-P/pull/249,Bump version: v1.1.6 -> v1.1.7 by jonathannoah · Pull Request #249 · UAL-RE/L...,13,2
2022-04-01,/UAL-RE/LD-Cool-P/releases,Releases · UAL-RE/LD-Cool-P,13,2
2022-04-01,/UAL-RE/LD-Cool-P/commit/8d080f791015e662aadb124539da733ebe077fad,Bump version: v1.1.5 -> v1.1.6 · UAL-RE/LD-Cool-P@8d080f7,11,2
2022-04-01,/UAL-RE/LD-Cool-P/pull/248,Chore: Update README template headers by jonathannoah · Pull Request #248 · U...,8,2
2022-04-01,/UAL-RE/LD-Cool-P/pull/250,Bump numpy from 1.20.0 to 1.21.0 by dependabot[bot] · Pull Request #250 · UAL...,8,2
2022-04-01,/UAL-RE/ldcoolp-figshare,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,5,2
2022-04-01,/UAL-RE/ldcoolp-figshare/blob/main/ldcoolp_figshare/main.py,ldcoolp-figshare/main.py at main · UAL-RE/ldcoolp-figshare,2,1
2022-04-01,/UAL-RE/ldcoolp-figshare/tree/main/ldcoolp_figshare,ldcoolp-figshare/ldcoolp_figshare at main · UAL-RE/ldcoolp-figshare,2,1
2022-04-01,/UAL-RE/ReBACH,UAL-RE/ReBACH: Python-based tool to enable data preservation to a cloud-hoste...,47,5
2022-04-01,/UAL-RE/ReBACH/pull/3,Add validation for preservation directory struct. by zoidy · Pull Request #3 ...,26,5
2022-04-01,/UAL-RE/ReBACH/tree/develop,UAL-RE/ReBACH at develop,22,3
2022-04-01,/UAL-RE/ReBACH/pulls,Pull requests · UAL-RE/ReBACH,21,4
2022-04-01,/UAL-RE/ReBACH/branches,Branches · UAL-RE/ReBACH,9,3
2022-04-01,/UAL-RE/ReBACH/tree/develop/ualrdm-directory-validation,ReBACH/ualrdm-directory-validation at develop · UAL-RE/ReBACH,7,2
2022-04-01,/UAL-RE/ReBACH/pull/4,"add preservation schema, include top level folder, GH Action for linting by z...",6,3
2022-04-01,/UAL-RE/ReBACH/tree/main/ualrdm-directory-validation,ReBACH/ualrdm-directory-validation at main · UAL-RE/ReBACH,6,2
2022-04-01,/UAL-RE/ReBACH/upload/develop,Upload files · UAL-RE/ReBACH,6,1
2022-04-01,/UAL-RE/ReBACH/pull/3/files,Add validation for preservation directory struct. by zoidy · Pull Request #3 ...,5,3
2022-04-01,/UAL-RE/redata-commons,UAL-RE/redata-commons: Commons code used by ReDATA codebases,1,1
2022-04-01,/UAL-RE/redata-docs,UAL-RE/redata-docs: A repo to serve general documentation regarding ReDATA so...,2,1
2022-04-01,/UAL-RE/redata-docs/tree/main/source,redata-docs/source at main · UAL-RE/redata-docs,2,1
2022-04-01,/UAL-RE/redata-landing-page,UAL-RE/redata-landing-page: Redirect to main ReDATA site,3,1
2022-04-01,/UAL-RE/redata-landing-page/commits/landing-page,Commits · UAL-RE/redata-landing-page,3,1
2022-04-01,/UAL-RE/redata-landing-page/commit/1c9ef301ed4a3a3e942d625875eff3bea4907bf5,Create CNAME · UAL-RE/redata-landing-page@1c9ef30,2,1
2022-04-01,/UAL-RE/redata-landing-page/commit/36383359edf09fdef747ca8fe712efe739a64675,Create CNAME · UAL-RE/redata-landing-page@3638335,1,1
2022-04-01,/UAL-RE/redata-landing-page/commits,Commits · UAL-RE/redata-landing-page,1,1
2022-04-01,/UAL-RE/redata-landing-page/tree/landing-page/assets,redata-landing-page/assets at landing-page · UAL-RE/redata-landing-page,1,1
2022-04-01,/UAL-RE/ReQUIAM,UAL-RE/ReQUIAM: Identity and Access Management backend software for UA Resear...,4,2
2022-04-01,/UAL-RE/ReQUIAM/issues,Issues · UAL-RE/ReQUIAM,3,1
2022-04-01,/UAL-RE/ReQUIAM/blob/master/scripts/script_run,ReQUIAM/script_run at master · UAL-RE/ReQUIAM,1,1
2022-04-01,/UAL-RE/ReQUIAM/issues/120,Enhancement: PR template · Issue #120 · UAL-RE/ReQUIAM,1,1
2022-04-01,/UAL-RE/ReQUIAM/issues/71,Script to check Grouper-EDS sync · Issue #71 · UAL-RE/ReQUIAM,1,1
2022-04-01,/UAL-RE/ReQUIAM_csv/blob/master/requiam_csv/create_csv.py,ReQUIAM_csv/create_csv.py at master · UAL-RE/ReQUIAM_csv,2,1
2022-04-01,/ual-re/ReQUIAM_csv,UAL-RE/ReQUIAM_csv: Construct list of research themes and organization mappin...,1,1
2022-04-01,/UAL-RE/ReQUIAM_csv/blob/master/requiam_csv/default.ini,ReQUIAM_csv/default.ini at master · UAL-RE/ReQUIAM_csv,1,1
2022-04-01,/UAL-RE/ReQUIAM_csv/blob/master/requiam_csv/__init__.py,ReQUIAM_csv/__init__.py at master · UAL-RE/ReQUIAM_csv,1,1
2022-04-01,/UAL-RE/ReQUIAM_csv/commit/ac897392ea09c5c69e5cdb184bb3cfe579b7b64d,Updates to CSV file (iss #37) · UAL-RE/ReQUIAM_csv@ac89739,1,1
2022-04-01,/UAL-RE/ReQUIAM_csv/tree/master/requiam_csv,ReQUIAM_csv/requiam_csv at master · UAL-RE/ReQUIAM_csv,1,1
2022-04-01,/UAL-RE/uptime,UAL-RE/uptime: Uptime monitoring with @upptime,2,1
2022-04-01,/UAL-RE/uptime/actions,Actions · UAL-RE/uptime,1,1
