repository_name,date,views,unique_visitors/cloners
LD-Cool-P,2023-01-24,6,2
LD-Cool-P,2023-01-27,2,1
LD-Cool-P,2023-02-01,6,1
ldcoolp-figshare,2023-01-23,5,1
ReBACH,2023-01-20,4,1
ReBACH,2023-01-24,9,1
ReBACH,2023-02-01,1,1
redata-commons,2023-01-30,2,1
redata-commons,2023-02-01,3,1
redata-commons,2023-02-02,1,1
redata-iac,2023-01-21,1,1
ReQUIAM_csv,2023-01-25,1,1
ReQUIAM_csv,2023-01-31,4,1
uptime,2023-02-01,1,1
