date,path,title,count,uniques
2023-02-05,/UAL-RE/ldcoolp-figshare/blob/main/ldcoolp_figshare/main.py,ldcoolp-figshare/main.py at main · UAL-RE/ldcoolp-figshare,2,1
2023-02-05,/UAL-RE/ldcoolp-figshare,UAL-RE/ldcoolp-figshare: Python tool using the Figshare API for data curation,1,1
2023-02-05,/UAL-RE/ldcoolp-figshare/blob/main/docs/source/modules.rst,ldcoolp-figshare/modules.rst at main · UAL-RE/ldcoolp-figshare,1,1
2023-02-05,/UAL-RE/ldcoolp-figshare/tree/main/ldcoolp_figshare,ldcoolp-figshare/ldcoolp_figshare at main · UAL-RE/ldcoolp-figshare,1,1
2023-02-05,/UAL-RE/ReBACH/branches,Branches · UAL-RE/ReBACH,2,1
2023-02-05,/UAL-RE/ReBACH,UAL-RE/ReBACH: Python-based tool to enable data preservation to a cloud-hoste...,1,1
2023-02-05,/UAL-RE/ReBACH/commit/ce993869f5f7f1c3b8e97f875b2345348e08255e,small readme corrections · UAL-RE/ReBACH@ce99386,1,1
2023-02-05,/UAL-RE/ReBACH/commits/change_process,Commits · UAL-RE/ReBACH,1,1
2023-02-05,/UAL-RE/ReBACH/issues,Issues · UAL-RE/ReBACH,1,1
2023-02-05,/UAL-RE/ReBACH/pull/9,Change process by rubab · Pull Request #9 · UAL-RE/ReBACH,1,1
2023-02-05,/UAL-RE/ReBACH/pulls,Pull requests · UAL-RE/ReBACH,1,1
2023-02-05,/UAL-RE/ReBACH/tree/change_process,UAL-RE/ReBACH at change_process,1,1
2023-02-05,/UAL-RE/ReBACH/tree/client-feedback-1,UAL-RE/ReBACH at client-feedback-1,1,1
2023-02-05,/UAL-RE/redata-commons,UAL-RE/redata-commons: Commons code used by ReDATA codebases,2,1
2023-02-05,/UAL-RE/redata-commons/actions,Actions · UAL-RE/redata-commons,1,1
2023-02-05,/UAL-RE/redata-commons/blob/main/docs/requirements.txt,redata-commons/requirements.txt at main · UAL-RE/redata-commons · GitHub,1,1
2023-02-05,/UAL-RE/redata-commons/issues,Issues · UAL-RE/redata-commons,1,1
2023-02-05,/UAL-RE/redata-commons/issues/new,New Issue · UAL-RE/redata-commons,1,1
2023-02-05,/UAL-RE/ReQUIAM_csv,UAL-RE/ReQUIAM_csv: Construct list of research themes and organization mappin...,2,1
2023-02-05,/UAL-RE/ReQUIAM_csv/pull/74,Feature/66 Sphinx Documentation by damian-romero · Pull Request #74 · UAL-RE/...,1,1
2023-02-05,/UAL-RE/ReQUIAM_csv/tree/master/requiam_csv,ReQUIAM_csv/requiam_csv at master · UAL-RE/ReQUIAM_csv,1,1
2023-02-05,/UAL-RE/ReQUIAM_csv/tree/master/requiam_csv/data,ReQUIAM_csv/requiam_csv/data at master · UAL-RE/ReQUIAM_csv,1,1
2023-02-05,/UAL-RE/uptime/issues/303,🛑 ReDATA (stage) is down · Issue #303 · UAL-RE/uptime · GitHub,1,1
